,genre,file_path
463,reggae,/Users/erwanrahis/Documents/Cours/MS/S1/Machine_Learning_Python/genres.nosync/reggae/reggae.00002.wav
464,reggae,/Users/erwanrahis/Documents/Cours/MS/S1/Machine_Learning_Python/genres.nosync/reggae/reggae.00003.wav
465,reggae,/Users/erwanrahis/Documents/Cours/MS/S1/Machine_Learning_Python/genres.nosync/reggae/reggae.00017.wav
466,reggae,/Users/erwanrahis/Documents/Cours/MS/S1/Machine_Learning_Python/genres.nosync/reggae/reggae.00013.wav
467,reggae,/Users/erwanrahis/Documents/Cours/MS/S1/Machine_Learning_Python/genres.nosync/reggae/reggae.00007.wav
468,reggae,/Users/erwanrahis/Documents/Cours/MS/S1/Machine_Learning_Python/genres.nosync/reggae/reggae.00006.wav
469,reggae,/Users/erwanrahis/Documents/Cours/MS/S1/Machine_Learning_Python/genres.nosync/reggae/reggae.00012.wav
470,reggae,/Users/erwanrahis/Documents/Cours/MS/S1/Machine_Learning_Python/genres.nosync/reggae/reggae.00038.wav
471,reggae,/Users/erwanrahis/Documents/Cours/MS/S1/Machine_Learning_Python/genres.nosync/reggae/reggae.00004.wav
472,reggae,/Users/erwanrahis/Documents/Cours/MS/S1/Machine_Learning_Python/genres.nosync/reggae/reggae.00010.wav
473,reggae,/Users/erwanrahis/Documents/Cours/MS/S1/Machine_Learning_Python/genres.nosync/reggae/reggae.00011.wav
474,reggae,/Users/erwanrahis/Documents/Cours/MS/S1/Machine_Learning_Python/genres.nosync/reggae/reggae.00005.wav
475,reggae,/Users/erwanrahis/Documents/Cours/MS/S1/Machine_Learning_Python/genres.nosync/reggae/reggae.00039.wav
476,reggae,/Users/erwanrahis/Documents/Cours/MS/S1/Machine_Learning_Python/genres.nosync/reggae/reggae.00089.wav
477,reggae,/Users/erwanrahis/Documents/Cours/MS/S1/Machine_Learning_Python/genres.nosync/reggae/reggae.00062.wav
478,reggae,/Users/erwanrahis/Documents/Cours/MS/S1/Machine_Learning_Python/genres.nosync/reggae/reggae.00076.wav
479,reggae,/Users/erwanrahis/Documents/Cours/MS/S1/Machine_Learning_Python/genres.nosync/reggae/reggae.00077.wav
480,reggae,/Users/erwanrahis/Documents/Cours/MS/S1/Machine_Learning_Python/genres.nosync/reggae/reggae.00063.wav
481,reggae,/Users/erwanrahis/Documents/Cours/MS/S1/Machine_Learning_Python/genres.nosync/reggae/reggae.00088.wav
482,reggae,/Users/erwanrahis/Documents/Cours/MS/S1/Machine_Learning_Python/genres.nosync/reggae/reggae.00075.wav
483,reggae,/Users/erwanrahis/Documents/Cours/MS/S1/Machine_Learning_Python/genres.nosync/reggae/reggae.00061.wav
484,reggae,/Users/erwanrahis/Documents/Cours/MS/S1/Machine_Learning_Python/genres.nosync/reggae/reggae.00049.wav
485,reggae,/Users/erwanrahis/Documents/Cours/MS/S1/Machine_Learning_Python/genres.nosync/reggae/reggae.00048.wav
486,reggae,/Users/erwanrahis/Documents/Cours/MS/S1/Machine_Learning_Python/genres.nosync/reggae/reggae.00060.wav
487,reggae,/Users/erwanrahis/Documents/Cours/MS/S1/Machine_Learning_Python/genres.nosync/reggae/reggae.00074.wav
488,reggae,/Users/erwanrahis/Documents/Cours/MS/S1/Machine_Learning_Python/genres.nosync/reggae/reggae.00058.wav
489,reggae,/Users/erwanrahis/Documents/Cours/MS/S1/Machine_Learning_Python/genres.nosync/reggae/reggae.00070.wav
490,reggae,/Users/erwanrahis/Documents/Cours/MS/S1/Machine_Learning_Python/genres.nosync/reggae/reggae.00064.wav
491,reggae,/Users/erwanrahis/Documents/Cours/MS/S1/Machine_Learning_Python/genres.nosync/reggae/reggae.00065.wav
492,reggae,/Users/erwanrahis/Documents/Cours/MS/S1/Machine_Learning_Python/genres.nosync/reggae/reggae.00071.wav
493,reggae,/Users/erwanrahis/Documents/Cours/MS/S1/Machine_Learning_Python/genres.nosync/reggae/reggae.00059.wav
494,reggae,/Users/erwanrahis/Documents/Cours/MS/S1/Machine_Learning_Python/genres.nosync/reggae/reggae.00098.wav
495,reggae,/Users/erwanrahis/Documents/Cours/MS/S1/Machine_Learning_Python/genres.nosync/reggae/reggae.00067.wav
496,reggae,/Users/erwanrahis/Documents/Cours/MS/S1/Machine_Learning_Python/genres.nosync/reggae/reggae.00073.wav
497,reggae,/Users/erwanrahis/Documents/Cours/MS/S1/Machine_Learning_Python/genres.nosync/reggae/reggae.00072.wav
498,reggae,/Users/erwanrahis/Documents/Cours/MS/S1/Machine_Learning_Python/genres.nosync/reggae/reggae.00066.wav
499,reggae,/Users/erwanrahis/Documents/Cours/MS/S1/Machine_Learning_Python/genres.nosync/reggae/reggae.00099.wav
500,classical,/Users/erwanrahis/Documents/Cours/MS/S1/Machine_Learning_Python/genres.nosync/classical/classical.00079.wav
501,classical,/Users/erwanrahis/Documents/Cours/MS/S1/Machine_Learning_Python/genres.nosync/classical/classical.00045.wav
502,classical,/Users/erwanrahis/Documents/Cours/MS/S1/Machine_Learning_Python/genres.nosync/classical/classical.00051.wav
503,classical,/Users/erwanrahis/Documents/Cours/MS/S1/Machine_Learning_Python/genres.nosync/classical/classical.00086.wav
504,classical,/Users/erwanrahis/Documents/Cours/MS/S1/Machine_Learning_Python/genres.nosync/classical/classical.00092.wav
505,classical,/Users/erwanrahis/Documents/Cours/MS/S1/Machine_Learning_Python/genres.nosync/classical/classical.00093.wav
506,classical,/Users/erwanrahis/Documents/Cours/MS/S1/Machine_Learning_Python/genres.nosync/classical/classical.00087.wav
507,classical,/Users/erwanrahis/Documents/Cours/MS/S1/Machine_Learning_Python/genres.nosync/classical/classical.00050.wav
508,classical,/Users/erwanrahis/Documents/Cours/MS/S1/Machine_Learning_Python/genres.nosync/classical/classical.00044.wav
509,classical,/Users/erwanrahis/Documents/Cours/MS/S1/Machine_Learning_Python/genres.nosync/classical/classical.00078.wav
510,classical,/Users/erwanrahis/Documents/Cours/MS/S1/Machine_Learning_Python/genres.nosync/classical/classical.00052.wav
511,classical,/Users/erwanrahis/Documents/Cours/MS/S1/Machine_Learning_Python/genres.nosync/classical/classical.00046.wav
512,classical,/Users/erwanrahis/Documents/Cours/MS/S1/Machine_Learning_Python/genres.nosync/classical/classical.00091.wav
513,classical,/Users/erwanrahis/Documents/Cours/MS/S1/Machine_Learning_Python/genres.nosync/classical/classical.00085.wav
514,classical,/Users/erwanrahis/Documents/Cours/MS/S1/Machine_Learning_Python/genres.nosync/classical/classical.00084.wav
515,classical,/Users/erwanrahis/Documents/Cours/MS/S1/Machine_Learning_Python/genres.nosync/classical/classical.00090.wav
516,classical,/Users/erwanrahis/Documents/Cours/MS/S1/Machine_Learning_Python/genres.nosync/classical/classical.00047.wav
517,classical,/Users/erwanrahis/Documents/Cours/MS/S1/Machine_Learning_Python/genres.nosync/classical/classical.00053.wav
518,classical,/Users/erwanrahis/Documents/Cours/MS/S1/Machine_Learning_Python/genres.nosync/classical/classical.00057.wav
519,classical,/Users/erwanrahis/Documents/Cours/MS/S1/Machine_Learning_Python/genres.nosync/classical/classical.00043.wav
520,classical,/Users/erwanrahis/Documents/Cours/MS/S1/Machine_Learning_Python/genres.nosync/classical/classical.00094.wav
521,classical,/Users/erwanrahis/Documents/Cours/MS/S1/Machine_Learning_Python/genres.nosync/classical/classical.00080.wav
522,classical,/Users/erwanrahis/Documents/Cours/MS/S1/Machine_Learning_Python/genres.nosync/classical/classical.00081.wav
523,classical,/Users/erwanrahis/Documents/Cours/MS/S1/Machine_Learning_Python/genres.nosync/classical/classical.00095.wav
524,classical,/Users/erwanrahis/Documents/Cours/MS/S1/Machine_Learning_Python/genres.nosync/classical/classical.00042.wav
525,classical,/Users/erwanrahis/Documents/Cours/MS/S1/Machine_Learning_Python/genres.nosync/classical/classical.00056.wav
526,classical,/Users/erwanrahis/Documents/Cours/MS/S1/Machine_Learning_Python/genres.nosync/classical/classical.00040.wav
527,classical,/Users/erwanrahis/Documents/Cours/MS/S1/Machine_Learning_Python/genres.nosync/classical/classical.00054.wav
528,classical,/Users/erwanrahis/Documents/Cours/MS/S1/Machine_Learning_Python/genres.nosync/classical/classical.00068.wav
529,classical,/Users/erwanrahis/Documents/Cours/MS/S1/Machine_Learning_Python/genres.nosync/classical/classical.00083.wav
530,classical,/Users/erwanrahis/Documents/Cours/MS/S1/Machine_Learning_Python/genres.nosync/classical/classical.00097.wav
531,classical,/Users/erwanrahis/Documents/Cours/MS/S1/Machine_Learning_Python/genres.nosync/classical/classical.00096.wav
532,classical,/Users/erwanrahis/Documents/Cours/MS/S1/Machine_Learning_Python/genres.nosync/classical/classical.00082.wav
533,classical,/Users/erwanrahis/Documents/Cours/MS/S1/Machine_Learning_Python/genres.nosync/classical/classical.00069.wav
534,classical,/Users/erwanrahis/Documents/Cours/MS/S1/Machine_Learning_Python/genres.nosync/classical/classical.00055.wav
535,classical,/Users/erwanrahis/Documents/Cours/MS/S1/Machine_Learning_Python/genres.nosync/classical/classical.00041.wav
536,classical,/Users/erwanrahis/Documents/Cours/MS/S1/Machine_Learning_Python/genres.nosync/classical/classical.00026.wav
537,classical,/Users/erwanrahis/Documents/Cours/MS/S1/Machine_Learning_Python/genres.nosync/classical/classical.00032.wav
538,classical,/Users/erwanrahis/Documents/Cours/MS/S1/Machine_Learning_Python/genres.nosync/classical/classical.00033.wav
539,classical,/Users/erwanrahis/Documents/Cours/MS/S1/Machine_Learning_Python/genres.nosync/classical/classical.00027.wav
540,classical,/Users/erwanrahis/Documents/Cours/MS/S1/Machine_Learning_Python/genres.nosync/classical/classical.00019.wav
541,classical,/Users/erwanrahis/Documents/Cours/MS/S1/Machine_Learning_Python/genres.nosync/classical/classical.00031.wav
542,classical,/Users/erwanrahis/Documents/Cours/MS/S1/Machine_Learning_Python/genres.nosync/classical/classical.00025.wav
543,classical,/Users/erwanrahis/Documents/Cours/MS/S1/Machine_Learning_Python/genres.nosync/classical/classical.00024.wav
544,classical,/Users/erwanrahis/Documents/Cours/MS/S1/Machine_Learning_Python/genres.nosync/classical/classical.00030.wav
545,classical,/Users/erwanrahis/Documents/Cours/MS/S1/Machine_Learning_Python/genres.nosync/classical/classical.00018.wav
546,classical,/Users/erwanrahis/Documents/Cours/MS/S1/Machine_Learning_Python/genres.nosync/classical/classical.00034.wav
547,classical,/Users/erwanrahis/Documents/Cours/MS/S1/Machine_Learning_Python/genres.nosync/classical/classical.00020.wav
548,classical,/Users/erwanrahis/Documents/Cours/MS/S1/Machine_Learning_Python/genres.nosync/classical/classical.00008.wav
549,classical,/Users/erwanrahis/Documents/Cours/MS/S1/Machine_Learning_Python/genres.nosync/classical/classical.00009.wav
550,classical,/Users/erwanrahis/Documents/Cours/MS/S1/Machine_Learning_Python/genres.nosync/classical/classical.00021.wav
551,classical,/Users/erwanrahis/Documents/Cours/MS/S1/Machine_Learning_Python/genres.nosync/classical/classical.00035.wav
552,classical,/Users/erwanrahis/Documents/Cours/MS/S1/Machine_Learning_Python/genres.nosync/classical/classical.00023.wav
553,classical,/Users/erwanrahis/Documents/Cours/MS/S1/Machine_Learning_Python/genres.nosync/classical/classical.00037.wav
554,classical,/Users/erwanrahis/Documents/Cours/MS/S1/Machine_Learning_Python/genres.nosync/classical/classical.00036.wav
555,classical,/Users/erwanrahis/Documents/Cours/MS/S1/Machine_Learning_Python/genres.nosync/classical/classical.00022.wav
556,classical,/Users/erwanrahis/Documents/Cours/MS/S1/Machine_Learning_Python/genres.nosync/classical/classical.00007.wav
557,classical,/Users/erwanrahis/Documents/Cours/MS/S1/Machine_Learning_Python/genres.nosync/classical/classical.00013.wav
558,classical,/Users/erwanrahis/Documents/Cours/MS/S1/Machine_Learning_Python/genres.nosync/classical/classical.00012.wav
559,classical,/Users/erwanrahis/Documents/Cours/MS/S1/Machine_Learning_Python/genres.nosync/classical/classical.00006.wav
560,classical,/Users/erwanrahis/Documents/Cours/MS/S1/Machine_Learning_Python/genres.nosync/classical/classical.00038.wav
561,classical,/Users/erwanrahis/Documents/Cours/MS/S1/Machine_Learning_Python/genres.nosync/classical/classical.00010.wav
562,classical,/Users/erwanrahis/Documents/Cours/MS/S1/Machine_Learning_Python/genres.nosync/classical/classical.00004.wav
563,classical,/Users/erwanrahis/Documents/Cours/MS/S1/Machine_Learning_Python/genres.nosync/classical/classical.00005.wav
564,classical,/Users/erwanrahis/Documents/Cours/MS/S1/Machine_Learning_Python/genres.nosync/classical/classical.00011.wav
565,classical,/Users/erwanrahis/Documents/Cours/MS/S1/Machine_Learning_Python/genres.nosync/classical/classical.00039.wav
566,classical,/Users/erwanrahis/Documents/Cours/MS/S1/Machine_Learning_Python/genres.nosync/classical/classical.00015.wav
567,classical,/Users/erwanrahis/Documents/Cours/MS/S1/Machine_Learning_Python/genres.nosync/classical/classical.00001.wav
568,classical,/Users/erwanrahis/Documents/Cours/MS/S1/Machine_Learning_Python/genres.nosync/classical/classical.00029.wav
569,classical,/Users/erwanrahis/Documents/Cours/MS/S1/Machine_Learning_Python/genres.nosync/classical/classical.00028.wav
570,classical,/Users/erwanrahis/Documents/Cours/MS/S1/Machine_Learning_Python/genres.nosync/classical/classical.00000.wav
571,classical,/Users/erwanrahis/Documents/Cours/MS/S1/Machine_Learning_Python/genres.nosync/classical/classical.00014.wav
572,classical,/Users/erwanrahis/Documents/Cours/MS/S1/Machine_Learning_Python/genres.nosync/classical/classical.00002.wav
573,classical,/Users/erwanrahis/Documents/Cours/MS/S1/Machine_Learning_Python/genres.nosync/classical/classical.00016.wav
574,classical,/Users/erwanrahis/Documents/Cours/MS/S1/Machine_Learning_Python/genres.nosync/classical/classical.00017.wav
575,classical,/Users/erwanrahis/Documents/Cours/MS/S1/Machine_Learning_Python/genres.nosync/classical/classical.00003.wav
576,classical,/Users/erwanrahis/Documents/Cours/MS/S1/Machine_Learning_Python/genres.nosync/classical/classical.00058.wav
577,classical,/Users/erwanrahis/Documents/Cours/MS/S1/Machine_Learning_Python/genres.nosync/classical/classical.00064.wav
578,classical,/Users/erwanrahis/Documents/Cours/MS/S1/Machine_Learning_Python/genres.nosync/classical/classical.00070.wav
579,classical,/Users/erwanrahis/Documents/Cours/MS/S1/Machine_Learning_Python/genres.nosync/classical/classical.00071.wav
580,classical,/Users/erwanrahis/Documents/Cours/MS/S1/Machine_Learning_Python/genres.nosync/classical/classical.00065.wav
581,classical,/Users/erwanrahis/Documents/Cours/MS/S1/Machine_Learning_Python/genres.nosync/classical/classical.00059.wav
582,classical,/Users/erwanrahis/Documents/Cours/MS/S1/Machine_Learning_Python/genres.nosync/classical/classical.00073.wav
583,classical,/Users/erwanrahis/Documents/Cours/MS/S1/Machine_Learning_Python/genres.nosync/classical/classical.00067.wav
584,classical,/Users/erwanrahis/Documents/Cours/MS/S1/Machine_Learning_Python/genres.nosync/classical/classical.00098.wav
585,classical,/Users/erwanrahis/Documents/Cours/MS/S1/Machine_Learning_Python/genres.nosync/classical/classical.00099.wav
586,classical,/Users/erwanrahis/Documents/Cours/MS/S1/Machine_Learning_Python/genres.nosync/classical/classical.00066.wav
587,classical,/Users/erwanrahis/Documents/Cours/MS/S1/Machine_Learning_Python/genres.nosync/classical/classical.00072.wav
588,classical,/Users/erwanrahis/Documents/Cours/MS/S1/Machine_Learning_Python/genres.nosync/classical/classical.00076.wav
589,classical,/Users/erwanrahis/Documents/Cours/MS/S1/Machine_Learning_Python/genres.nosync/classical/classical.00062.wav
590,classical,/Users/erwanrahis/Documents/Cours/MS/S1/Machine_Learning_Python/genres.nosync/classical/classical.00089.wav
591,classical,/Users/erwanrahis/Documents/Cours/MS/S1/Machine_Learning_Python/genres.nosync/classical/classical.00088.wav
592,classical,/Users/erwanrahis/Documents/Cours/MS/S1/Machine_Learning_Python/genres.nosync/classical/classical.00063.wav
593,classical,/Users/erwanrahis/Documents/Cours/MS/S1/Machine_Learning_Python/genres.nosync/classical/classical.00077.wav
594,classical,/Users/erwanrahis/Documents/Cours/MS/S1/Machine_Learning_Python/genres.nosync/classical/classical.00061.wav
595,classical,/Users/erwanrahis/Documents/Cours/MS/S1/Machine_Learning_Python/genres.nosync/classical/classical.00075.wav
596,classical,/Users/erwanrahis/Documents/Cours/MS/S1/Machine_Learning_Python/genres.nosync/classical/classical.00049.wav
597,classical,/Users/erwanrahis/Documents/Cours/MS/S1/Machine_Learning_Python/genres.nosync/classical/classical.00048.wav
598,classical,/Users/erwanrahis/Documents/Cours/MS/S1/Machine_Learning_Python/genres.nosync/classical/classical.00074.wav
599,classical,/Users/erwanrahis/Documents/Cours/MS/S1/Machine_Learning_Python/genres.nosync/classical/classical.00060.wav
600,rock,/Users/erwanrahis/Documents/Cours/MS/S1/Machine_Learning_Python/genres.nosync/rock/rock.00011.wav
601,rock,/Users/erwanrahis/Documents/Cours/MS/S1/Machine_Learning_Python/genres.nosync/rock/rock.00005.wav
602,rock,/Users/erwanrahis/Documents/Cours/MS/S1/Machine_Learning_Python/genres.nosync/rock/rock.00039.wav
603,rock,/Users/erwanrahis/Documents/Cours/MS/S1/Machine_Learning_Python/genres.nosync/rock/rock.00038.wav
604,rock,/Users/erwanrahis/Documents/Cours/MS/S1/Machine_Learning_Python/genres.nosync/rock/rock.00004.wav
605,rock,/Users/erwanrahis/Documents/Cours/MS/S1/Machine_Learning_Python/genres.nosync/rock/rock.00010.wav
606,rock,/Users/erwanrahis/Documents/Cours/MS/S1/Machine_Learning_Python/genres.nosync/rock/rock.00006.wav
607,rock,/Users/erwanrahis/Documents/Cours/MS/S1/Machine_Learning_Python/genres.nosync/rock/rock.00012.wav
608,rock,/Users/erwanrahis/Documents/Cours/MS/S1/Machine_Learning_Python/genres.nosync/rock/rock.00013.wav
609,rock,/Users/erwanrahis/Documents/Cours/MS/S1/Machine_Learning_Python/genres.nosync/rock/rock.00007.wav
610,rock,/Users/erwanrahis/Documents/Cours/MS/S1/Machine_Learning_Python/genres.nosync/rock/rock.00003.wav
611,rock,/Users/erwanrahis/Documents/Cours/MS/S1/Machine_Learning_Python/genres.nosync/rock/rock.00017.wav
612,rock,/Users/erwanrahis/Documents/Cours/MS/S1/Machine_Learning_Python/genres.nosync/rock/rock.00016.wav
613,rock,/Users/erwanrahis/Documents/Cours/MS/S1/Machine_Learning_Python/genres.nosync/rock/rock.00002.wav
614,rock,/Users/erwanrahis/Documents/Cours/MS/S1/Machine_Learning_Python/genres.nosync/rock/rock.00028.wav
615,rock,/Users/erwanrahis/Documents/Cours/MS/S1/Machine_Learning_Python/genres.nosync/rock/rock.00014.wav
616,rock,/Users/erwanrahis/Documents/Cours/MS/S1/Machine_Learning_Python/genres.nosync/rock/rock.00000.wav
617,rock,/Users/erwanrahis/Documents/Cours/MS/S1/Machine_Learning_Python/genres.nosync/rock/rock.00001.wav
618,rock,/Users/erwanrahis/Documents/Cours/MS/S1/Machine_Learning_Python/genres.nosync/rock/rock.00015.wav
619,rock,/Users/erwanrahis/Documents/Cours/MS/S1/Machine_Learning_Python/genres.nosync/rock/rock.00029.wav
620,rock,/Users/erwanrahis/Documents/Cours/MS/S1/Machine_Learning_Python/genres.nosync/rock/rock.00099.wav
621,rock,/Users/erwanrahis/Documents/Cours/MS/S1/Machine_Learning_Python/genres.nosync/rock/rock.00072.wav
622,rock,/Users/erwanrahis/Documents/Cours/MS/S1/Machine_Learning_Python/genres.nosync/rock/rock.00066.wav
623,rock,/Users/erwanrahis/Documents/Cours/MS/S1/Machine_Learning_Python/genres.nosync/rock/rock.00067.wav
624,rock,/Users/erwanrahis/Documents/Cours/MS/S1/Machine_Learning_Python/genres.nosync/rock/rock.00073.wav
625,rock,/Users/erwanrahis/Documents/Cours/MS/S1/Machine_Learning_Python/genres.nosync/rock/rock.00098.wav
626,rock,/Users/erwanrahis/Documents/Cours/MS/S1/Machine_Learning_Python/genres.nosync/rock/rock.00065.wav
627,rock,/Users/erwanrahis/Documents/Cours/MS/S1/Machine_Learning_Python/genres.nosync/rock/rock.00071.wav
628,rock,/Users/erwanrahis/Documents/Cours/MS/S1/Machine_Learning_Python/genres.nosync/rock/rock.00059.wav
629,rock,/Users/erwanrahis/Documents/Cours/MS/S1/Machine_Learning_Python/genres.nosync/rock/rock.00058.wav
630,rock,/Users/erwanrahis/Documents/Cours/MS/S1/Machine_Learning_Python/genres.nosync/rock/rock.00070.wav
631,rock,/Users/erwanrahis/Documents/Cours/MS/S1/Machine_Learning_Python/genres.nosync/rock/rock.00064.wav
632,rock,/Users/erwanrahis/Documents/Cours/MS/S1/Machine_Learning_Python/genres.nosync/rock/rock.00048.wav
633,rock,/Users/erwanrahis/Documents/Cours/MS/S1/Machine_Learning_Python/genres.nosync/rock/rock.00060.wav
634,rock,/Users/erwanrahis/Documents/Cours/MS/S1/Machine_Learning_Python/genres.nosync/rock/rock.00074.wav
635,rock,/Users/erwanrahis/Documents/Cours/MS/S1/Machine_Learning_Python/genres.nosync/rock/rock.00075.wav
636,rock,/Users/erwanrahis/Documents/Cours/MS/S1/Machine_Learning_Python/genres.nosync/rock/rock.00061.wav
637,rock,/Users/erwanrahis/Documents/Cours/MS/S1/Machine_Learning_Python/genres.nosync/rock/rock.00049.wav
638,rock,/Users/erwanrahis/Documents/Cours/MS/S1/Machine_Learning_Python/genres.nosync/rock/rock.00088.wav
639,rock,/Users/erwanrahis/Documents/Cours/MS/S1/Machine_Learning_Python/genres.nosync/rock/rock.00077.wav
640,rock,/Users/erwanrahis/Documents/Cours/MS/S1/Machine_Learning_Python/genres.nosync/rock/rock.00063.wav
641,rock,/Users/erwanrahis/Documents/Cours/MS/S1/Machine_Learning_Python/genres.nosync/rock/rock.00062.wav
642,rock,/Users/erwanrahis/Documents/Cours/MS/S1/Machine_Learning_Python/genres.nosync/rock/rock.00076.wav
643,rock,/Users/erwanrahis/Documents/Cours/MS/S1/Machine_Learning_Python/genres.nosync/rock/rock.00089.wav
644,rock,/Users/erwanrahis/Documents/Cours/MS/S1/Machine_Learning_Python/genres.nosync/rock/rock.00090.wav
645,rock,/Users/erwanrahis/Documents/Cours/MS/S1/Machine_Learning_Python/genres.nosync/rock/rock.00084.wav
646,rock,/Users/erwanrahis/Documents/Cours/MS/S1/Machine_Learning_Python/genres.nosync/rock/rock.00053.wav
647,rock,/Users/erwanrahis/Documents/Cours/MS/S1/Machine_Learning_Python/genres.nosync/rock/rock.00047.wav
648,rock,/Users/erwanrahis/Documents/Cours/MS/S1/Machine_Learning_Python/genres.nosync/rock/rock.00046.wav
649,rock,/Users/erwanrahis/Documents/Cours/MS/S1/Machine_Learning_Python/genres.nosync/rock/rock.00052.wav
650,rock,/Users/erwanrahis/Documents/Cours/MS/S1/Machine_Learning_Python/genres.nosync/rock/rock.00085.wav
651,rock,/Users/erwanrahis/Documents/Cours/MS/S1/Machine_Learning_Python/genres.nosync/rock/rock.00091.wav
652,rock,/Users/erwanrahis/Documents/Cours/MS/S1/Machine_Learning_Python/genres.nosync/rock/rock.00087.wav
653,rock,/Users/erwanrahis/Documents/Cours/MS/S1/Machine_Learning_Python/genres.nosync/rock/rock.00093.wav
654,rock,/Users/erwanrahis/Documents/Cours/MS/S1/Machine_Learning_Python/genres.nosync/rock/rock.00044.wav
655,rock,/Users/erwanrahis/Documents/Cours/MS/S1/Machine_Learning_Python/genres.nosync/rock/rock.00050.wav
656,rock,/Users/erwanrahis/Documents/Cours/MS/S1/Machine_Learning_Python/genres.nosync/rock/rock.00078.wav
657,rock,/Users/erwanrahis/Documents/Cours/MS/S1/Machine_Learning_Python/genres.nosync/rock/rock.00079.wav
658,rock,/Users/erwanrahis/Documents/Cours/MS/S1/Machine_Learning_Python/genres.nosync/rock/rock.00051.wav
659,rock,/Users/erwanrahis/Documents/Cours/MS/S1/Machine_Learning_Python/genres.nosync/rock/rock.00045.wav
660,rock,/Users/erwanrahis/Documents/Cours/MS/S1/Machine_Learning_Python/genres.nosync/rock/rock.00092.wav
661,rock,/Users/erwanrahis/Documents/Cours/MS/S1/Machine_Learning_Python/genres.nosync/rock/rock.00086.wav
662,rock,/Users/erwanrahis/Documents/Cours/MS/S1/Machine_Learning_Python/genres.nosync/rock/rock.00082.wav
663,rock,/Users/erwanrahis/Documents/Cours/MS/S1/Machine_Learning_Python/genres.nosync/rock/rock.00096.wav
664,rock,/Users/erwanrahis/Documents/Cours/MS/S1/Machine_Learning_Python/genres.nosync/rock/rock.00069.wav
665,rock,/Users/erwanrahis/Documents/Cours/MS/S1/Machine_Learning_Python/genres.nosync/rock/rock.00041.wav
666,rock,/Users/erwanrahis/Documents/Cours/MS/S1/Machine_Learning_Python/genres.nosync/rock/rock.00055.wav
667,rock,/Users/erwanrahis/Documents/Cours/MS/S1/Machine_Learning_Python/genres.nosync/rock/rock.00054.wav
668,rock,/Users/erwanrahis/Documents/Cours/MS/S1/Machine_Learning_Python/genres.nosync/rock/rock.00040.wav
669,rock,/Users/erwanrahis/Documents/Cours/MS/S1/Machine_Learning_Python/genres.nosync/rock/rock.00068.wav
670,rock,/Users/erwanrahis/Documents/Cours/MS/S1/Machine_Learning_Python/genres.nosync/rock/rock.00097.wav
671,rock,/Users/erwanrahis/Documents/Cours/MS/S1/Machine_Learning_Python/genres.nosync/rock/rock.00083.wav
672,rock,/Users/erwanrahis/Documents/Cours/MS/S1/Machine_Learning_Python/genres.nosync/rock/rock.00095.wav
673,rock,/Users/erwanrahis/Documents/Cours/MS/S1/Machine_Learning_Python/genres.nosync/rock/rock.00081.wav
674,rock,/Users/erwanrahis/Documents/Cours/MS/S1/Machine_Learning_Python/genres.nosync/rock/rock.00056.wav
675,rock,/Users/erwanrahis/Documents/Cours/MS/S1/Machine_Learning_Python/genres.nosync/rock/rock.00042.wav
676,rock,/Users/erwanrahis/Documents/Cours/MS/S1/Machine_Learning_Python/genres.nosync/rock/rock.00043.wav
677,rock,/Users/erwanrahis/Documents/Cours/MS/S1/Machine_Learning_Python/genres.nosync/rock/rock.00057.wav
678,rock,/Users/erwanrahis/Documents/Cours/MS/S1/Machine_Learning_Python/genres.nosync/rock/rock.00080.wav
679,rock,/Users/erwanrahis/Documents/Cours/MS/S1/Machine_Learning_Python/genres.nosync/rock/rock.00094.wav
680,rock,/Users/erwanrahis/Documents/Cours/MS/S1/Machine_Learning_Python/genres.nosync/rock/rock.00030.wav
681,rock,/Users/erwanrahis/Documents/Cours/MS/S1/Machine_Learning_Python/genres.nosync/rock/rock.00024.wav
682,rock,/Users/erwanrahis/Documents/Cours/MS/S1/Machine_Learning_Python/genres.nosync/rock/rock.00018.wav
683,rock,/Users/erwanrahis/Documents/Cours/MS/S1/Machine_Learning_Python/genres.nosync/rock/rock.00019.wav
684,rock,/Users/erwanrahis/Documents/Cours/MS/S1/Machine_Learning_Python/genres.nosync/rock/rock.00025.wav
685,rock,/Users/erwanrahis/Documents/Cours/MS/S1/Machine_Learning_Python/genres.nosync/rock/rock.00031.wav
686,rock,/Users/erwanrahis/Documents/Cours/MS/S1/Machine_Learning_Python/genres.nosync/rock/rock.00027.wav
687,rock,/Users/erwanrahis/Documents/Cours/MS/S1/Machine_Learning_Python/genres.nosync/rock/rock.00033.wav
688,rock,/Users/erwanrahis/Documents/Cours/MS/S1/Machine_Learning_Python/genres.nosync/rock/rock.00032.wav
689,rock,/Users/erwanrahis/Documents/Cours/MS/S1/Machine_Learning_Python/genres.nosync/rock/rock.00026.wav
690,rock,/Users/erwanrahis/Documents/Cours/MS/S1/Machine_Learning_Python/genres.nosync/rock/rock.00022.wav
691,rock,/Users/erwanrahis/Documents/Cours/MS/S1/Machine_Learning_Python/genres.nosync/rock/rock.00036.wav
692,rock,/Users/erwanrahis/Documents/Cours/MS/S1/Machine_Learning_Python/genres.nosync/rock/rock.00037.wav
693,rock,/Users/erwanrahis/Documents/Cours/MS/S1/Machine_Learning_Python/genres.nosync/rock/rock.00023.wav
