,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
classical.00033.wav,85.558014,38.137848,26.29297,8.516502,12.705287,8.292091,10.764092,9.0845585,7.639476,7.4897847,9.06816,10.338412,13.511371,16.067724,12.862142,9.500481,9.447459,7.9688263,8.392496,9.211501,12.444673,10.278125,8.811192,10.512246,8.241442,7.8196845,8.728062,9.2541065,11.801334,11.369331
classical.00027.wav,63.71414,12.146906,17.967516,9.4337635,10.999929,9.586483,7.121789,6.9307704,9.727432,7.1002297,7.952488,9.424755,9.788778,8.719317,8.441026,7.0591803,8.7146,7.3148737,7.878958,9.943707,8.444742,9.188319,9.545699,7.010882,6.8610363,7.4892044,7.832916,8.251806,8.214715,9.069326
classical.00019.wav,76.27631,35.068695,21.72733,8.123696,12.3142805,6.168491,9.586736,14.570732,11.573827,11.335329,12.623126,10.908858,13.127717,12.199221,8.929523,9.663916,9.130647,10.9981365,10.171391,11.093456,10.376297,13.127218,11.71367,7.8653574,6.780852,10.822253,8.80492,8.199868,9.442877,12.843613
classical.00031.wav,75.96222,23.215115,25.461956,12.107125,16.484896,9.81307,8.613814,8.722114,9.511849,8.868131,8.3881,7.833132,8.534465,8.355938,6.967889,6.1359663,6.4232755,6.7256756,8.354648,9.413229,8.262117,8.290702,7.5106215,5.697369,7.1799116,6.79832,5.939487,8.14068,6.770061,8.664067
classical.00025.wav,29.648512,19.593273,8.996733,6.0423646,6.8166466,7.179498,6.192845,6.645438,7.4836617,8.158071,8.1551285,8.81586,7.988066,7.221095,6.435234,6.4730196,5.951537,6.9375167,7.043797,8.343737,7.7262707,7.6473365,6.630783,5.9114704,6.0589547,6.310932,5.943182,6.3787203,6.8572693,10.931394
classical.00024.wav,44.227127,17.949667,7.767801,8.02206,9.185625,8.431894,7.6262765,8.65095,8.00729,9.242736,7.9254413,8.950234,8.262529,8.044227,7.45074,6.356294,6.5549684,8.357813,9.194603,10.096459,9.594766,10.655456,8.347648,8.402079,7.3279457,6.9065905,7.097948,7.865212,9.069548,11.170677
classical.00030.wav,62.88481,22.499613,20.746317,7.5283875,15.202529,7.3735814,9.322595,8.528295,9.863121,8.558437,7.307253,8.47994,7.9577036,7.678452,7.424849,8.058515,7.7533484,7.4507947,8.014266,8.556284,8.690451,8.407641,10.412851,8.241515,8.476678,7.547731,7.9870186,8.108732,9.84371,10.65766
classical.00018.wav,69.479744,43.207638,21.32832,14.246148,9.452425,8.452042,8.396873,12.766846,10.334468,9.755245,11.358295,12.081423,10.419478,11.038425,11.419548,8.743764,8.338352,9.303461,10.295381,12.790067,13.277457,11.784515,10.990164,8.9980545,9.918653,8.883536,8.464557,11.218826,11.231814,17.577255
classical.00034.wav,67.80997,31.241333,17.581293,9.517509,12.410382,8.153342,8.761588,9.0300865,13.202753,10.699651,9.562068,11.856062,11.072442,14.352421,15.7310705,11.840864,12.108366,11.56794,12.829656,15.902419,13.619442,12.264974,9.97702,9.823465,10.104511,9.512676,9.371911,8.963047,11.750776,11.844703
classical.00020.wav,73.23452,30.20087,17.782862,12.684179,11.389286,8.508356,9.213322,9.28636,8.404733,8.756137,10.713457,11.304246,11.156793,10.088437,9.892063,9.531643,7.6256986,7.5003643,9.836829,9.628492,9.831786,9.75318,9.492781,7.763316,7.4120646,8.4545145,7.96862,10.795258,10.311072,15.1035385
classical.00008.wav,69.76146,15.8980875,14.221696,9.297631,10.607645,8.797849,9.201083,7.840383,9.678884,9.855133,10.93459,11.075379,12.839321,12.181704,12.351392,11.966584,11.921952,9.696216,11.0514345,10.207467,10.27924,11.142145,11.718002,9.842936,9.645953,9.496738,8.918245,9.159309,9.09826,10.8567295
classical.00009.wav,71.686806,24.38939,14.9044485,8.713254,11.013598,8.013284,8.382183,7.465067,9.173258,7.7090497,7.6914783,7.931641,9.00281,8.696455,9.046634,8.911293,8.987104,10.247057,9.618832,9.383658,8.75116,13.312638,13.759043,8.604267,8.176396,7.446381,7.0906625,9.501358,8.350357,12.74928
classical.00021.wav,97.16884,26.165396,13.862744,11.475646,10.404754,12.932402,10.577117,10.889599,8.765811,10.437375,9.210508,8.603968,11.896534,8.999233,9.951354,7.994674,7.3938675,7.628333,9.008347,10.84641,10.438639,8.789923,9.140028,9.915973,10.112484,10.676036,8.207732,8.365272,8.858713,9.614948
classical.00035.wav,75.22896,31.585886,33.429733,13.295124,14.700788,8.7675905,10.274143,7.696612,9.180906,8.317973,7.2925277,10.352915,9.02564,7.65298,7.934911,7.3906646,8.189215,7.103017,8.301508,8.021009,8.329184,7.285464,7.124023,7.0925636,7.6517606,7.2462354,6.3551335,7.0675826,8.018658,7.771471
classical.00023.wav,57.600006,14.820113,20.352882,9.26091,9.812913,7.7543993,8.689124,6.1009464,6.0938287,7.1367617,9.623785,9.305267,9.325663,9.540487,8.093496,8.468952,9.829145,9.398844,10.486468,10.643457,10.794584,10.913529,8.032231,6.947321,7.9972973,9.997097,8.532777,9.326994,9.613335,12.9155
classical.00037.wav,75.86682,31.917269,22.569735,11.125249,15.457024,9.655962,12.607493,9.083854,10.49669,10.017956,7.3092737,8.7992525,10.444087,8.461793,10.158011,11.63975,10.138354,9.2601,8.121057,10.30073,9.3269205,10.541567,9.530949,8.4337435,11.031118,10.578997,10.364712,7.7633977,9.928656,9.468449
classical.00036.wav,62.950832,38.127773,17.614706,12.663727,15.835483,11.12457,12.719976,6.751066,8.380193,6.531297,7.687047,7.0000014,7.1736436,8.045903,8.283366,9.459658,11.681841,11.986771,13.0396595,9.218695,10.129282,13.914726,12.962731,14.261901,14.979328,13.186232,12.944645,9.045198,9.978528,8.256038
classical.00022.wav,98.61372,21.529821,20.810858,11.85515,13.958418,7.7016664,9.380899,7.26322,9.341215,6.77631,9.822583,8.478551,8.018379,8.508854,7.986926,7.508218,6.27196,6.287393,7.8237367,10.817751,10.035508,10.192364,9.856891,7.922567,7.0292363,7.0961323,6.920731,8.073466,9.920632,12.523835
classical.00007.wav,88.65147,23.045,22.8921,11.961596,12.449732,8.458987,10.277664,12.465065,9.330697,10.229538,9.067513,9.641713,8.309004,8.194374,8.017507,12.647307,11.029647,8.329383,7.993186,9.550918,12.016658,12.050173,10.097664,8.264203,7.406275,9.779264,8.448742,9.076942,7.620243,13.151845
classical.00013.wav,99.443924,40.617836,20.270401,11.328828,12.376334,10.617406,9.323822,10.300129,12.299922,13.067866,13.342974,10.940292,10.388684,9.413272,10.563606,9.923479,8.235072,9.3132,13.419821,12.494239,15.580199,13.970023,12.358439,10.544708,8.25069,9.271207,9.341594,13.631953,12.3137665,12.885322
classical.00012.wav,88.089165,36.035915,22.636387,10.224885,10.764869,8.617641,9.433574,7.465262,10.806102,9.851282,14.18929,15.997759,14.884021,15.58408,14.194324,11.42966,10.467563,8.8205,10.3537655,11.291607,12.893616,11.300045,11.754809,10.64379,8.846174,7.9272966,8.931862,10.1546955,9.802338,12.152623
classical.00006.wav,63.24817,17.547892,12.661665,9.275207,10.858247,8.357903,9.243983,9.252668,7.558056,8.762242,10.254728,9.098553,9.70478,8.946992,10.040026,9.214676,9.917812,10.016347,9.366428,10.127784,11.466443,11.575334,9.090365,9.147451,7.6433535,9.3223,9.265257,11.037942,9.438978,11.646297
classical.00038.wav,81.131645,22.054264,19.43478,16.093716,12.85097,9.45354,9.712013,8.957521,8.498864,7.779702,8.188865,7.9243135,10.417481,8.364393,8.510073,7.1339827,7.6973786,7.183761,9.4542885,9.883665,9.850394,10.302666,10.23318,9.112757,8.21229,8.7176895,8.73283,8.81386,12.157947,12.338921
classical.00010.wav,78.79485,16.09826,22.680859,10.943865,12.088699,11.751585,9.601956,11.598747,10.956974,9.730072,12.7878065,12.583919,12.012619,9.823011,10.521481,10.672399,9.967279,7.938846,9.937068,9.97926,10.778191,10.920575,11.065063,9.945082,9.1203785,7.5729585,7.7241316,8.592187,10.805153,11.81042
classical.00004.wav,23.664196,14.853406,11.93868,8.014765,8.710309,7.6416893,7.506018,10.452111,9.822367,9.836093,13.595702,12.6988735,10.214825,11.992952,9.134458,9.118024,8.334899,11.479387,10.744664,14.735061,13.383125,12.704665,13.384216,13.187977,11.451312,9.777885,9.626077,9.928731,12.398894,14.587973
classical.00005.wav,85.88525,17.919655,12.1377325,13.348443,9.762133,10.409749,8.612538,9.035067,7.9685154,9.655747,7.4515023,9.265175,8.493188,8.971635,9.32025,8.822559,9.290577,8.862137,8.54538,9.471361,8.485989,8.672554,8.191245,11.137265,9.986884,7.486918,9.341645,10.376099,9.368544,9.75795
classical.00011.wav,39.292004,25.924845,13.570986,11.951932,8.008052,8.735475,7.158042,7.1209507,7.4759297,9.85995,10.499232,7.163674,9.65477,8.814751,7.978916,6.699745,7.6373944,7.5652275,10.591018,8.34254,10.732977,10.29752,9.5096445,11.038063,9.253553,7.477299,7.9365706,8.910613,11.605913,12.303415
classical.00039.wav,83.7764,25.3595,18.913454,11.23534,16.43607,10.748482,13.258293,9.48479,12.614458,13.212341,10.041327,11.852728,12.609689,11.784359,7.3218555,7.4601903,7.0992727,10.245055,15.628979,13.142658,14.791938,12.155025,11.138673,8.374674,8.8447075,9.370385,7.0526447,9.10259,11.953683,17.24464
classical.00015.wav,69.10488,33.44526,13.782986,14.199648,9.881864,5.790133,8.900943,11.784253,16.418015,14.770721,17.82558,14.19007,11.981953,13.683476,11.382554,12.797344,11.781421,14.974357,17.074139,16.387615,17.420671,12.482016,12.105386,13.508642,9.271675,7.0439067,9.683896,11.2831745,15.002684,14.241161
classical.00001.wav,31.36904,18.25646,13.693767,12.317349,11.408935,11.810121,11.096997,9.065479,8.759373,9.065846,9.921242,10.84509,13.887358,12.501817,12.786419,12.589603,8.699221,11.602487,12.394779,11.122382,11.705242,12.609453,14.977806,12.396752,11.919629,10.326084,8.944178,11.381275,12.181896,11.781552
classical.00029.wav,113.80043,39.457924,18.206558,9.138839,13.634784,11.291155,10.412489,8.390048,12.096377,10.341609,15.571206,12.729064,13.577985,12.667402,12.05753,10.129012,10.611238,8.09287,9.408463,13.534702,14.757439,11.188301,12.466019,9.908094,7.7321534,8.616545,9.973304,11.6080675,10.914508,11.47483
classical.00028.wav,56.028027,30.028706,17.459251,11.447882,12.20033,8.842795,10.452425,10.150775,7.8855524,8.925291,9.928901,7.9641953,10.268066,9.564761,7.4871683,8.0693865,7.68984,7.8376985,8.739454,9.151253,11.557908,10.408018,9.405318,9.202379,8.980036,7.8700886,8.9786,10.923898,8.047312,13.360723
classical.00000.wav,42.3354,13.751032,15.213161,13.007699,8.453904,8.643315,10.712175,8.1148615,8.691208,13.305491,10.337548,8.950936,12.431171,13.723201,13.106507,9.281051,10.041269,9.769377,9.855624,10.993897,11.011896,10.714992,9.493556,9.461487,7.061093,7.565963,8.803209,8.2469635,9.594661,10.126055
classical.00014.wav,74.41959,26.306297,16.70891,8.533525,12.096772,9.503887,9.4589405,8.378567,8.155945,8.788893,8.078671,9.968977,12.254076,10.634162,9.710019,9.431028,9.35828,10.021221,10.041243,11.120621,10.285394,11.558938,12.455932,12.003388,9.787206,7.2998686,8.408561,11.180869,10.468197,11.543764
classical.00002.wav,29.290663,14.06016,12.316548,11.665135,7.1738615,9.032247,8.915047,7.710116,7.12984,8.826756,7.7719846,8.20138,9.986669,9.032985,9.744171,9.227726,8.784688,8.614097,7.6873975,7.2801394,7.607593,8.287288,8.699467,8.435445,7.706173,7.883118,7.7003717,8.102576,8.635411,8.440264
classical.00016.wav,69.21235,15.83887,15.625414,6.94942,12.504392,6.2666073,8.804029,7.773025,10.805498,8.906308,11.407742,8.554197,8.532059,8.832352,7.1787057,7.806939,7.5594587,8.514594,11.588729,10.5572605,9.389716,9.823425,8.172237,7.37992,8.363533,8.499093,9.223552,8.197556,8.717198,10.608078
classical.00017.wav,103.44809,28.460506,14.999102,21.272985,11.60416,11.28054,9.987638,7.320338,8.985275,10.557652,12.090034,11.604445,13.838573,10.82682,8.382056,9.436329,10.018236,8.827265,10.816075,11.780734,11.605954,9.858823,9.796492,9.696154,7.567368,7.423171,7.387317,8.422941,8.769022,10.93505
classical.00003.wav,56.586487,17.601517,21.5079,11.293173,11.45322,10.808602,8.530357,10.014327,9.646095,8.582877,11.207142,13.158389,12.293711,10.631371,12.447317,11.189151,10.561232,12.317464,11.571614,14.503986,13.945458,12.398105,14.838859,11.285175,11.122417,7.1824875,9.984705,13.288665,10.526,14.53195
classical.00058.wav,41.943806,18.384035,16.407701,8.792,7.5323844,7.5650115,7.5465856,8.520863,9.78145,12.859546,10.147752,9.877967,11.933281,9.129624,9.652482,9.182816,9.699589,11.94816,9.002912,11.716901,11.069284,11.224953,11.824802,9.778904,11.744082,7.7057886,9.638706,9.382461,13.820219,8.481053
classical.00064.wav,67.74269,30.06897,28.6256,15.24515,9.65825,9.285051,9.029605,7.920279,8.627226,10.266897,9.3248,7.6476665,8.676572,7.719157,6.666886,6.283465,7.381504,6.790018,6.1654425,7.031022,8.677308,8.205798,6.8932686,7.9401927,8.247748,6.584559,6.984986,7.484585,6.9917555,9.593895
classical.00070.wav,84.742,24.035412,18.500336,9.205043,9.113351,7.3435926,7.01767,7.3747525,8.683417,9.050357,8.148448,10.284598,8.885103,7.825623,7.9501805,7.8636174,8.478776,7.0719175,6.8405733,9.932395,10.225749,9.28754,11.66356,8.7923975,8.729502,8.096451,7.6429563,9.892313,11.267066,10.422944
classical.00071.wav,70.40748,20.232185,14.97091,8.972932,8.378425,5.495023,7.194153,10.078507,9.616333,8.05266,9.040856,9.717424,9.791884,10.921595,10.827135,9.789105,9.299684,7.765448,9.399864,12.848802,11.270734,11.646924,9.090869,8.314513,8.529421,8.18113,7.84735,9.98871,12.261879,13.354566
classical.00065.wav,69.67228,25.0806,32.193073,13.261673,10.818059,9.678586,10.3561735,10.924442,10.234989,10.010677,11.282143,13.530419,12.840308,9.180612,7.7288055,7.6704235,8.05077,7.405339,8.906612,11.609571,10.600271,9.634234,11.278757,9.279284,7.7467613,8.1226225,8.01449,8.06266,9.924969,9.932688
classical.00059.wav,74.98121,24.65207,20.435123,9.274375,6.786791,6.562384,6.0437484,6.2957306,6.9510527,6.5022473,7.233545,7.1269655,6.9346223,5.892479,6.114933,5.8402214,5.8950315,6.9534287,7.5682416,10.411199,10.732989,9.327567,10.048003,10.743788,9.311785,7.5917664,6.8933067,8.858951,11.00649,11.313246
classical.00073.wav,75.602554,25.97358,18.664965,15.202741,13.277476,10.2213,8.6388,9.306988,8.616724,7.972087,12.015441,14.133008,13.218685,11.427025,9.172108,9.125797,8.260425,8.153666,10.1081085,12.375142,10.956418,11.227382,13.018171,10.49515,8.811318,6.7993107,7.7020354,9.763109,9.866048,13.582288
classical.00067.wav,107.485344,47.900837,37.36543,13.523551,12.928416,9.748539,10.414143,10.825735,8.589942,8.615789,7.9459395,7.21455,8.471916,10.030192,9.043094,6.6787386,5.6417,6.759988,7.7371225,8.08543,7.243317,8.227183,8.150038,7.140265,5.972203,6.5854945,7.2450576,7.743942,7.275958,8.959557
classical.00098.wav,70.59743,17.48519,14.593786,7.482281,11.326054,7.322948,10.027825,7.892763,8.676074,9.155607,12.2624,8.443545,11.336283,8.301936,11.3930235,7.737277,9.148699,8.448691,7.8331685,11.133979,9.192614,9.73567,6.844623,6.589765,7.1313214,7.531994,7.737963,6.3619967,9.728394,14.929846
classical.00099.wav,22.189146,12.498092,5.9554815,5.853473,7.577251,6.130155,5.6008067,6.287452,8.816112,7.953374,6.039464,8.131103,7.3242135,8.351095,9.814755,9.457065,9.545853,7.5586047,8.650352,10.395489,7.368592,8.914071,7.0068083,8.970085,8.372545,6.575434,8.145883,6.6630473,10.636811,12.454209
classical.00066.wav,65.27521,29.928844,27.70834,12.268501,9.75342,8.192074,8.145437,8.838838,7.9850307,8.529947,10.330622,11.000824,11.694868,9.996719,11.004315,11.248607,8.893291,8.412842,8.571756,9.430205,8.202155,11.712534,10.497854,7.980649,8.285444,7.2792144,5.5691485,7.960118,8.964797,10.870353
classical.00072.wav,82.23503,28.985826,14.167482,9.13068,7.5593987,5.943121,6.140675,5.784584,7.3825774,9.930067,13.262314,12.885593,8.765119,7.9471173,8.6289425,7.1506853,7.990313,7.437386,8.755396,10.085141,14.677575,9.66494,10.386834,7.5847993,6.875489,8.411332,7.085956,9.383043,8.090347,11.0038185
classical.00076.wav,74.08976,23.829445,13.250989,8.912708,8.035532,5.4607267,5.7455673,5.4225235,5.7329216,5.8709273,7.365808,9.23277,9.968801,8.425601,8.479187,6.5606127,6.3381467,7.8430934,8.467432,9.133169,8.37429,10.972349,10.0963955,8.277261,7.0870137,8.747221,7.5984054,9.430696,10.045989,10.292672
classical.00062.wav,139.73471,32.477337,21.468758,10.410187,12.188286,7.8617806,9.331441,6.604367,7.3061013,5.793827,7.071634,6.7313714,7.7423725,5.4383936,5.5707464,6.090934,7.4837856,6.5904875,6.569046,6.901755,7.639002,6.8187275,7.0837193,8.671182,5.8155136,4.8697124,6.5967293,7.0700707,6.7323384,8.069921
classical.00089.wav,51.18825,28.602243,15.925573,9.06315,8.559469,9.230934,13.940449,19.628798,15.399027,18.821291,24.299925,15.843247,17.005074,18.16098,11.148109,7.226696,7.035084,12.652694,11.374875,15.475316,15.905399,11.816634,9.260942,7.383439,8.213819,8.89759,8.165501,6.6368847,8.813851,13.53843
classical.00088.wav,70.57585,18.361439,13.988789,9.240809,9.216236,7.484813,6.256712,6.406582,6.9186215,7.563283,6.503183,7.1890597,6.561586,7.3992,8.03418,7.675176,8.5584,8.371395,7.0006084,6.9004474,7.5978527,6.5518603,6.735413,6.3016386,6.7248206,6.431363,7.254682,6.5271735,6.4251566,8.544257
classical.00063.wav,38.57408,20.840216,17.989107,11.721371,6.9912825,6.9493103,6.62307,6.5822706,6.548716,6.446665,7.043429,6.720608,7.139769,7.9367704,8.619354,9.140605,8.081479,7.48611,7.730075,6.0337334,5.853659,7.171749,9.295539,10.795188,7.4235077,7.0573635,7.189516,7.25837,8.149415,10.785936
classical.00077.wav,92.680885,38.836807,28.293007,15.15939,9.799936,10.858119,9.097241,10.266667,13.134263,11.482368,8.128731,10.941607,9.506801,8.23011,8.34507,7.893406,9.923361,11.293567,8.444769,9.130047,11.405012,9.938199,11.38399,10.098479,8.27669,9.136439,7.6865635,10.058323,10.926935,8.564285
classical.00061.wav,85.90644,26.244448,24.904057,9.676808,13.825433,10.1283865,7.242822,8.373615,7.01447,7.3669124,8.611081,9.376869,9.199556,10.587523,11.219357,9.217756,10.157879,9.0756855,9.606369,9.356463,10.630267,12.038079,10.6569605,8.677908,8.368739,7.1686025,7.81135,9.8953705,10.473301,10.738634
classical.00075.wav,61.375973,28.27687,16.357037,8.571293,9.03299,6.0012283,7.5114956,7.606876,7.077512,8.509329,11.202917,11.094058,12.640574,14.212271,13.503902,10.679988,12.581748,14.156764,11.1409025,11.373836,14.123047,13.449698,12.228307,11.345614,11.103237,14.179496,15.57688,14.589029,12.685889,13.4002905
classical.00049.wav,58.777588,23.71013,11.1238985,11.125678,7.018232,5.511579,6.155404,5.3362894,5.8313403,6.7010183,7.7726555,6.050102,6.2955666,7.5807776,6.2240043,5.867001,6.2690525,5.70632,6.650509,7.2516904,7.619958,7.531438,6.5758486,5.396344,4.7531896,5.3129597,5.7610307,7.140298,5.753472,8.386779
classical.00048.wav,93.68779,50.073624,20.53766,14.917735,10.754604,10.630806,6.662872,7.86871,8.766161,7.4607778,6.271122,7.192729,7.4271345,7.6954474,7.165002,7.6110597,6.7867703,7.322927,7.4679556,9.186301,8.243822,10.666003,9.312607,7.6157327,7.189527,6.516617,7.4434915,7.592554,9.142613,8.734176
classical.00074.wav,84.83336,21.002241,11.487954,8.363815,8.04946,8.290824,6.3253145,6.1711726,8.152754,7.5804343,6.842527,7.388966,8.469492,8.587393,7.747572,7.96021,7.396126,6.71082,8.649566,10.352721,7.371915,8.829133,10.521334,11.241115,9.848628,6.9910593,6.434283,8.75859,8.7931185,14.03969
classical.00060.wav,57.18781,26.360641,14.946737,7.710552,6.563857,6.596343,5.5090036,5.583741,6.251774,6.637261,7.4093695,6.03944,6.474778,6.4467516,7.320848,6.0733724,6.168422,7.3624387,7.099306,7.8957033,8.807462,8.159906,7.5777392,6.949661,6.980681,6.02678,6.0931783,7.607881,9.286625,9.975416
rock.00011.wav,53.86811,24.837893,19.974882,14.705077,11.807311,11.260786,9.5393715,8.483665,8.316843,7.762207,7.4135265,7.2353525,6.8753524,7.9798455,7.154639,7.4907455,8.432798,9.837417,8.944421,8.698011,8.590687,7.7103987,7.97163,7.96532,7.8555574,7.330578,7.040453,7.2353215,7.7979183,8.5422535
rock.00005.wav,39.671165,31.226555,14.939584,11.969601,12.535257,10.004108,13.785008,8.869371,11.533057,8.702526,7.870866,6.8891377,6.9075136,5.353384,5.65328,6.718707,5.2137885,6.4718347,5.3727517,5.7862744,5.16668,7.237144,4.543645,4.1905007,5.510415,6.098701,6.3399353,6.1360817,5.1570873,5.8039465
rock.00039.wav,35.72724,18.703236,14.63544,8.990359,11.614821,7.6890783,7.203039,6.049085,6.1085095,5.585352,4.6263113,4.6708484,5.4168897,6.041501,5.126971,4.2491183,4.149167,4.4046082,4.307281,4.1449194,4.389092,5.1036673,4.325712,5.573961,6.6218114,4.7037697,5.67424,6.2549725,5.008354,6.153695
rock.00038.wav,33.81115,21.14368,20.268763,15.136899,15.062582,13.740672,10.587805,9.800856,9.9904375,9.472848,9.1381855,9.691331,8.63685,8.812988,8.0383,8.340753,7.4370213,6.869007,8.518307,7.067098,7.2703466,6.478797,7.3753357,6.6181674,6.540932,7.171323,6.4029317,5.8746605,7.7946854,7.2812085
rock.00004.wav,56.415398,28.797184,21.245518,12.439919,12.696796,10.118781,11.5347395,6.6100874,10.626912,9.360726,8.147682,8.206533,8.099363,7.2490916,6.267172,6.147213,6.809828,6.5631413,5.217648,5.255715,5.526272,6.0170884,5.0334425,5.746188,5.138367,4.971296,5.1783333,5.378327,5.7073054,5.5575767
rock.00010.wav,51.758656,21.437117,18.301006,13.038788,11.192924,11.833317,10.366341,9.246076,8.814644,7.991799,7.296063,7.501779,6.9201117,7.091044,6.744309,5.6468363,6.7465134,6.270534,6.9390974,5.754681,5.995797,6.589457,5.38412,5.783596,6.556479,6.5687475,6.5178003,7.7754974,6.8695064,6.126911
rock.00006.wav,51.88209,25.908718,18.451729,16.004467,14.6584015,12.14806,10.864704,10.643611,9.978307,9.267007,9.377813,8.878902,8.036121,7.893786,8.493509,7.951983,8.103979,7.274239,6.413259,6.7050962,6.670461,6.4031334,6.32339,6.6879144,6.4292283,6.972299,5.7919497,5.80769,7.428591,6.992187
rock.00012.wav,76.12622,29.65319,18.803104,15.417637,15.250786,12.845784,13.377648,11.627847,12.499765,9.158149,8.900392,8.642772,7.7591023,7.3617826,8.432378,7.2327123,7.585549,7.4239807,6.234768,6.8394094,7.8996167,7.989679,7.3813643,7.161651,6.899781,7.408669,8.062838,7.482831,7.2065573,7.1641345
rock.00013.wav,68.35131,29.25687,27.465382,16.557274,12.77202,12.063796,10.820509,10.899332,12.186801,8.9233675,7.7651963,7.8206105,7.3817267,7.4333158,6.906079,6.445128,9.036407,9.859363,10.314362,8.785453,8.710846,9.054604,10.548016,10.870996,9.010104,9.460574,9.60512,9.03538,8.394985,9.731492
rock.00007.wav,54.17375,23.599915,16.534496,11.72286,12.760309,8.457956,9.528886,8.214164,12.110219,9.645553,9.299051,7.136648,7.145655,6.758375,6.9374185,7.097859,7.2822843,7.042336,5.8518457,5.371751,6.7938156,5.6791987,5.5278096,6.513251,5.419381,4.706776,5.175639,4.5005646,5.5082765,6.1089096
rock.00003.wav,73.257126,27.109934,20.160389,12.322094,15.722105,9.792334,11.952147,8.565302,10.296237,7.0552845,9.148058,8.3681555,8.29284,7.0911875,7.575677,5.317053,5.7532544,5.7500157,6.2801347,5.997845,5.3118877,6.7354217,7.302693,7.9031734,6.2111545,5.4711843,5.83928,5.49156,4.4561963,5.204536
rock.00017.wav,32.187126,15.677839,14.526852,10.857989,9.193598,7.880971,7.8840404,6.5969243,7.3937154,6.1693535,6.19331,5.778473,6.3558474,6.6143727,6.2342424,5.9592676,5.9816976,5.916817,6.458589,6.6310716,6.4207897,6.422347,5.871113,6.3958716,6.856048,5.499115,5.622105,5.9006248,6.5634665,6.000566
rock.00016.wav,18.392475,13.586819,13.110557,11.243081,9.339707,7.3364177,7.101006,5.893941,7.1263084,6.667919,5.972744,6.731722,6.1870594,6.1717916,6.1202083,5.16132,6.575873,6.9291368,5.790966,6.005896,7.13396,7.5675836,5.7523084,5.392356,5.566568,5.1051393,4.9969716,4.5028343,4.4684286,4.7667136
rock.00002.wav,89.980965,29.257147,23.396793,13.926229,17.223204,12.537619,10.672904,7.7260213,10.848523,7.815286,9.640544,6.707907,8.0665,6.865321,8.588267,5.7424726,6.7844296,6.93296,5.6927814,5.584441,5.185731,5.948671,5.44982,6.1402373,5.3728776,5.6467767,3.8093112,4.048595,4.498017,4.539103
rock.00028.wav,51.208927,27.482698,19.463232,14.513603,10.811583,8.16892,7.788581,7.52537,7.9999223,8.617774,7.0727525,6.6768727,6.0278525,5.078933,6.230674,6.0088325,5.526621,5.2756033,6.000103,5.8996706,6.04271,5.830696,6.2521524,6.4783564,5.4972935,6.72124,6.0318985,6.8121967,7.471452,7.4042234
rock.00014.wav,111.81926,36.634117,25.541533,19.00779,20.747232,14.501915,16.796787,13.749879,13.82443,10.496804,11.52602,9.958214,9.432323,9.431297,8.996844,7.8653107,7.768551,6.5718427,8.6387825,7.515838,7.3965197,6.787094,6.673722,7.745958,7.102254,6.7566843,7.579894,8.637988,9.336597,8.388757
rock.00000.wav,76.423546,22.028816,19.212011,12.690336,14.00796,11.280925,11.424188,7.9745216,10.572169,7.6959567,8.780011,7.382364,6.2465596,7.7413096,8.502421,8.486396,5.9720154,5.7444053,5.522106,7.614721,5.9480557,4.9918733,5.6405783,5.743821,4.7418303,4.9793296,5.592255,5.0490317,7.1419387,4.8707137
rock.00001.wav,56.232548,27.323532,17.835287,14.280091,11.452789,8.576816,12.113622,7.3166804,10.910391,7.0524406,8.444618,7.872013,7.348022,5.8885775,7.028538,5.310588,6.1844935,6.167413,5.6247687,6.152539,6.196483,6.4133797,5.4054685,4.486094,6.0295177,6.333376,4.996991,5.891543,5.3503437,5.0672507
rock.00015.wav,59.961422,40.55141,25.115593,16.086655,17.554382,13.2027445,14.264867,13.020609,11.619358,10.501192,11.024146,10.538529,10.373134,7.8608513,9.344252,8.016122,8.786249,7.8760295,6.885464,8.206148,7.938417,7.4306674,7.226927,8.045572,6.775216,6.085407,7.4341993,8.922754,9.159565,9.304146
rock.00029.wav,37.087418,23.111847,17.57649,11.034577,8.691776,9.150274,7.4883437,6.3654895,6.485134,6.8443975,6.601533,6.674088,6.5205054,5.777353,5.391864,5.7630043,5.476063,5.0360355,5.529234,5.4251404,5.843253,5.843178,5.4530077,6.2464957,6.581626,5.523954,5.8753934,6.814391,5.752389,5.727843
rock.00099.wav,87.8191,28.260666,22.775175,15.105972,13.503462,11.265093,10.914648,9.675646,8.929259,8.731157,8.905468,6.7644944,6.552713,8.20719,7.6194754,7.692058,8.588387,8.7466755,8.49643,7.0471635,6.795108,8.910396,8.257197,8.312315,8.122814,8.76079,7.4816685,10.0141115,8.727208,7.594105
rock.00072.wav,53.690617,24.262014,20.359676,14.352866,10.769764,9.211267,8.085835,7.008973,7.257346,8.319992,6.8325176,7.032664,6.4940686,6.276205,6.486491,6.241423,6.311283,6.568664,7.57766,5.970627,6.2436786,7.0085382,5.673018,5.8274627,6.768526,5.986856,5.80685,7.2251472,6.6844473,6.839896
