,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
disco.00057.wav,-143.18362,122.55339,-23.935888,28.14752,-23.690382,23.065397,-17.903392999999994,18.76366,-18.64919,18.348946,-13.913154,9.728771,-12.247291,4.9341655,-8.410135,5.474951,-7.8766,3.9294846,-5.7090125,-0.6347215,-2.391449,-1.6996468,-0.5997049,-0.5232327,-2.1065488,-3.9675858,-3.6314538,-1.1780438,-1.9713892,-4.7125910000000015
disco.00043.wav,-62.834,77.9045,3.4966047,26.044464,5.944048400000002,11.308059,11.08485,-1.970792,1.8384362,9.175148,4.0484852999999985,0.95653343,5.606013,0.6925363,-0.124337696,2.19146,-1.8619504,-6.789453,-3.1816225,-3.5510948,-3.5999753,1.6826587,2.2341597,-0.12350621,0.47374973,-0.21234815,-2.3499954,1.0160308,-0.82813674,-1.8671827
disco.00094.wav,-129.97342,102.45646,-4.443601,50.06828,-15.558388,32.131916,-18.204744,24.289845,-11.921816,13.765679,-12.905629,7.274561,-9.384124,4.61112,-9.582871,4.2641644,-4.68404,-0.47084507,-6.9007783,4.7765565,0.41684026,-5.3281946,-3.8794737,-3.0051062,-6.107454,-1.4428455,-3.9685357,-2.7819,0.6325261,-7.65503
disco.00080.wav,-219.8758,94.854095,12.215542,48.86266,-7.1770234,16.547628,-15.0804825,21.718847,-20.005533,13.234257,-15.690101,5.035831,-15.302413,0.050116036,-9.161002,0.2358851,-9.531501,-0.7503643,-4.509462,-3.677219,-5.000032,-1.9684756,-2.2783782,-0.57229096,-0.6139091999999999,-1.5050403,0.24362396,-3.1694837,-1.1178588,-2.7655015
disco.00081.wav,-193.34225,89.21417,-20.021118,38.71946,-2.6831067,17.03964,-7.947307,16.074875,-16.760838,7.7112145,-15.686379,9.04316,-11.309833,3.8731866,-8.226558,2.9983923,-6.8754935,-0.710022,-6.38669,-0.53410286,-1.0450627,2.972999,-3.9795554,-2.3643644,-4.875559,-4.246278,-2.263722,-3.4016025,-0.511727,-8.771214500000001
disco.00095.wav,-159.91948,82.04163,-16.665751999999998,52.59953,-4.388168,22.970007,-8.203901,23.356863,-5.544391,17.706861,-15.366198,10.820196,-13.536619,1.7557541,-6.596866,5.0743665999999985,0.30641177,6.982061,-5.463261599999999,0.82187253,-6.655204,-4.5379,-2.5472538,0.90680546,-1.5597983999999998,-2.2868676,-3.5409286,-4.634518,-2.0264657,-3.0508084
disco.00042.wav,-62.221275,92.06236,-19.684135,17.673609,-3.1335528,5.466580400000002,-3.980932,8.910542999999997,-2.4475029,3.1713605,-0.5160306,-1.4649473,1.327212,0.9327359,-1.5551292,-5.3294477,-1.3665658,1.8987283,0.49139926,-3.3751206,-5.7706556,-6.1668887,-3.7028525,0.98173505,-0.42732024,-2.2407644,-2.8143802000000004,-4.754713,1.4083726,-1.1518973999999995
disco.00056.wav,-182.72786,124.168846,-10.070927,41.597378000000006,-7.4204,26.964540000000003,-12.368115,19.847973,-16.095457,16.225903,-10.2717085,3.1243343,-9.002577,2.170467,-6.105266,3.9347289,-3.7132866,4.939532,-1.2705168,2.545808,0.16000447,-2.757811,-5.842678,-2.7486079,-0.29800546,-4.0557089999999985,0.18864547,-4.1391472999999985,0.43897167,1.1574235000000002
disco.00031.wav,-66.51576999999999,58.285187,-8.219114999999999,15.537151,5.606569,7.7110767,4.072268,-3.567513,-1.3008448,1.6179953,-5.4812884,-3.7250273,-3.22111,-1.3043337,-3.433039,-1.208569,-4.4047055,-3.6690705,-2.087981,-0.29488596,-3.8241558,-2.9923124,-1.7329223000000002,0.8334734,1.985377,-0.13908072,-4.0795155,-2.7214177000000004,2.5235567000000003,2.3301747
disco.00025.wav,-124.20396399999998,90.24783,-11.309429,10.963363,-1.1535277,-3.7394516,-0.85474825,-3.8530974,-3.7095885,-0.26905096,-5.827103,-3.4041758,-4.6032157,-4.546137,-5.470386,-5.222834,-4.636819,-1.8453655,-1.3156868,-1.9331738,-3.997547,-4.528933,-3.2693276,-0.54628175,1.074207,2.5572116,0.8439135,-1.309724,-4.4149675,-6.081471
disco.00019.wav,-95.175,109.38432,-30.165594,16.347433,20.024235,11.963448,3.4957747,6.1789336,5.204095400000001,8.625453,0.3574473,0.38338745,0.53475755,-1.8062879,0.9801592,-0.06422346,-3.6855428,-2.1421492000000004,-3.6450207,-4.391019,-3.4346256,-0.72323215,-2.2173276,-3.1973307,-3.2480612,-3.4738054,-6.113111,-3.7604756,0.008272393000000001,1.7850848
disco.00018.wav,-73.361824,71.78665,12.17756,1.3488876,4.524897,10.8833685,3.8515632000000006,0.9493799,-5.9770629999999985,9.027436,-2.382336,3.5660648,-0.13808279,3.072956,-0.10784101,0.3495232,1.0872307,1.5708323,2.3529415,1.933364,-2.464809,-3.4059517,-0.8701290999999999,-1.8023322,-1.1099967,-1.1942893,-3.4313087,-2.1442466,-2.723672,-2.177161
disco.00024.wav,-69.52636,83.04765,-16.592499,0.12647097,7.406836,0.7674304,1.3484031,4.707066,-1.4205893,3.360475,-2.859435,-8.200365,-5.753783,-0.26679516,-3.2161338,-1.8797688,4.040678,3.6658134,1.9271114,3.6152184,-0.9484055,-2.8929749,-7.111883,-1.4502559,-2.2155461,-2.1449513,-2.3913476,-3.831653,-4.9921756,-4.0824102999999985
disco.00030.wav,-40.62007,63.917873,4.9244514000000015,16.318535,12.082518,9.351141,4.5505330000000015,5.1857940000000005,-0.5898685,-0.043190747,2.9722385,-1.483411,-1.7566491000000002,-2.2681692000000004,-6.1306080000000005,-4.7175650000000005,-4.738208,-5.749932299999998,-4.0214553,-5.3529,-9.747567,-4.818907,-4.4328660000000015,-3.5924312999999994,-2.7363377,-3.4894992999999994,-3.4064267,-0.5272224,-1.7627075,-3.7013118
disco.00026.wav,-68.13051,66.37556,11.878354,22.008291,9.794651,6.7200265,1.6470201,3.838824,0.9716641,4.787255,-4.1925344,-0.046433404000000005,-1.2267071000000005,0.08088719999999999,-1.1193767,-2.0528162,2.5647957000000003,1.3915249,2.1919866000000003,2.2561471,1.2861851,0.2271481,-0.8451234000000001,-1.21081,-0.5776794,-1.5856605,-2.089309,-0.683998,-1.3012435,-0.34075338
disco.00032.wav,-122.95556,86.89055,-22.46907,6.9069495,8.441011999999999,12.627392,-0.8528193000000001,-0.8255283999999999,-3.2582421000000004,2.6282072,-0.8146631,-0.45223156,-3.816139,-5.6507807,-1.8382336,0.13012382,-1.0625696000000002,4.508826,-0.9699251,-5.277506400000001,-1.5933476999999998,-2.4050949,-1.0363790000000002,-0.6893196999999999,-1.0805267,-1.3175312,3.084939,-2.5865493,-7.3556940000000015,-6.5327964000000005
disco.00033.wav,-57.72374,86.5296,-11.746596,38.785603,2.3785653,8.826625,-1.3206403999999998,9.928375,-1.6662855,9.81976,3.0393236,7.571861,1.7454060000000002,5.663818,-0.7220633000000001,3.4502225,0.1304099,-0.9853881,-2.6547427000000003,1.664402,2.7532449,-0.599839,-3.4601264,-3.6609035,-3.25606,-1.3776532,-0.93349725,2.341184,-4.307711,-2.55694
disco.00027.wav,-155.84062,60.447304,23.210993,31.262234000000007,25.114723,16.92223,9.390972,8.440455,5.337832499999998,6.5814905,5.761881,3.9108028,7.541237,2.1461787,4.4586587,4.3597593,-0.035167664,0.8935284,-0.50043625,-4.786464,-4.0582650000000005,-0.8630249,-3.7568953,-1.6691647,-0.34465504,-1.1914527,-3.1240113,-0.4186005999999999,-2.1261384,-0.16270272
disco.00023.wav,-32.188725,60.015130000000006,3.3900511,18.980421,4.3161373,0.6494184000000001,-2.024014,1.3586007,-4.639906400000001,3.7936573,-6.723544,-4.8791943,-2.3448424,-1.6748157,-3.4989707,-2.6988091,0.9894433,3.9924347,4.695003,5.8621316,2.7627375,2.758381,3.6425078,2.5256257,1.8322667,0.31761953,-0.36704355,1.812923,1.8241243000000005,-1.4382168
disco.00037.wav,-26.628386,52.004566,4.1778545,12.82877,16.744846,10.134616,4.4515977,6.326125,1.1299127,0.6224728,4.5828514,2.1558008,-3.3617609,1.6167125,-1.879868,-1.0851445,-0.6575575,2.3889554,4.1715803,2.8674753,-1.6970148,-4.424542,-3.782157,-1.5804803,0.45024016,-0.9327169,-1.9248527,-2.6139362,-2.9360816,-1.2093343
disco.00036.wav,-23.59766,57.33976,7.0560117,16.490602,5.4797945,11.844201,1.6660133999999998,5.454229,2.7588089,7.352461999999999,1.9686459,1.2530305,-2.3534086,-2.319336,0.10249766,-0.14680685,2.2914999,1.5893443,-1.8485274,-2.4502218,-2.8050487,-3.6339643,-3.527761,0.1874812,-2.2080490000000004,-1.6281121,-0.6892036,0.03844976,-2.8988495,-2.1095886000000004
disco.00022.wav,-71.872284,46.870216,21.074224,29.924503,9.48505,2.4088580000000004,8.231561,2.5398211,-2.1592884,0.46060932,-0.22829829,-1.5705835,-3.6333878,-3.8284323,-5.293138,-2.902219,-2.899455,-1.8038378,-0.70606947,-0.97339565,-1.9524454,-3.0731134,-3.884995,-4.7718067,-1.5667987,-2.5548713,-6.841025,-6.1485505,-2.7018335,-1.5942947
disco.00008.wav,-32.3925,65.00374599999999,-26.70442,30.277641,5.753646,11.748847,-2.156216,10.459829,-2.355016,5.3169847,-3.801681,-0.8477107,-0.18530728,3.4601696000000004,-3.008952,0.4589314,-0.91883725,1.1795251,0.0047748420000000005,2.8432658,0.30521223,0.62584406,-2.2640905,-1.1283014999999998,-2.7796323,-0.37019113,-2.8922775,-3.6348777,-4.2705474,-1.3940697
disco.00034.wav,-65.74094000000001,52.858223,16.61197,12.527979,5.579363,8.40935,-0.5898818,-0.6239593000000001,-4.0629506,0.7061625,-7.795866499999999,-1.9011894,-7.244177,-5.2594175000000005,-3.030416,-4.329564,-2.5375824,0.7085575,-0.30150798,2.9452505,-3.7152064,-2.1078668,-2.9478352,-3.6589491,-2.2446172000000004,-3.6182556,-4.378555,-6.884526299999999,-2.4216363,-2.8219614
disco.00020.wav,-103.54871,105.70935,-14.353969,36.753082,-10.393319,16.831638,-6.838398,8.169922,-4.456795,1.005659,-10.001182,0.409633,-1.7030609,2.9513547000000004,-0.8944614,-3.0237784,-4.414948000000001,-6.5038137,-8.472194,-2.7969503,-2.349559,-1.0039904,-0.7447279,-1.0225929,-3.5224378,-3.3966823,-2.8963077,0.085242555,1.3777506000000002,2.9775655
disco.00021.wav,-115.25165,70.42514,31.271091,11.201906,13.051328,3.842767700000001,1.8045744,4.9543743,-1.0384053,3.9225268,-1.3117392,-0.6851175,-1.0731601999999998,-0.15668477,-2.1627977,-2.2949839,-6.392973400000002,-5.3218684000000005,-5.0061064,-3.8628724,-2.011542,-3.9285617,-1.2931623,-0.6213286,2.4949737,-0.8346264999999999,1.0106407,-2.1836357000000004,-0.18711148,-3.720177
disco.00035.wav,-51.89794000000001,55.682655,11.387663,7.468638,11.988316,6.2697296,4.3880415,4.321478400000001,-5.940269,0.5847188,3.6364243,-2.363532,-5.7910876,-4.518111,-7.0127954,-4.2592940000000015,-1.7354428,-2.1372150000000003,-2.4683306000000003,-1.5300187,-3.5664947,-0.8301997,-2.1426876,-5.237431,-5.7146654,-4.8468513,-6.617383500000001,-5.0321856,0.7984819000000001,0.44091433
disco.00009.wav,-69.02633,63.177944,-15.856662,28.018414,8.206956,7.32417,-4.94409,9.5133,-0.95533496,-1.6003656000000002,-6.194202400000001,-3.937773200000001,-1.1803381000000002,-6.538034400000001,-6.1711535,-5.047402,-4.418577,-5.3711,-1.6297206,-0.88433516,1.2403022,1.0296606,-1.7540939999999998,-3.1644778,-0.83342105,-2.7110052,-1.7962937,-2.0543315,-0.6833307,-2.2859602000000003
disco.00010.wav,-6.880402,61.13881,-16.651735000000002,27.427774,7.700011999999999,16.010932999999998,4.6309695,11.461341,0.33358696,9.834737,3.1937819,5.0366898,-1.8579881,1.4831176,0.95204425,-0.43226475,-0.7258498999999999,4.4475555,-1.844378,-0.6005312,-0.59347993,1.4598258999999998,-0.8392624,2.0833292,-0.47193608,-1.7624363,-1.7169892,1.5691301000000002,-1.0708909,-1.0939058000000002
disco.00004.wav,-83.64335,64.45978000000001,5.6767178,2.6958141,0.7885501,6.177148000000001,1.9065617,1.9913305,-1.8315519,1.8242844,2.445846,-0.23821239,2.9489682,-3.3927462,-0.8907878,0.056780297,-1.5553083,0.5551727,0.28762525,-2.7844894,-0.8385103000000002,-1.30444,-2.5269725,-0.58193314,-2.7066956,-1.4152387,1.6477076000000002,3.0941043,4.5819306,-1.9737289
disco.00038.wav,-77.30323,52.10248,-9.006775,12.832117,8.558606,2.890486,8.925765,4.025233,-7.331042999999998,-2.27359,0.9531152,-1.0633168,-3.7688644,-3.5412204,-2.4377189,-4.8791795,-1.8423483,-4.1753955000000005,-1.6734291,3.4949286,-1.1270312,-1.2749733,-5.3684845,-4.337431,-1.246395,1.0289787,0.7689956,1.5663184,-0.9094609,-2.6297264
disco.00039.wav,-107.24681,90.925995,-8.282523,34.249714000000004,-1.91336,3.8260126,10.537509,5.5564800000000005,6.952105499999999,4.780316,0.67285925,-3.8479564,-2.5547347,-0.90456885,7.0090947,3.7777195,3.3574371,5.2247343,2.8747888,3.185377,-0.07650137,1.0130792,-0.93203634,2.3835487,2.7607732000000005,0.46781257,-2.516317,-1.2532953000000002,0.7696365,-3.6036909
disco.00005.wav,-24.670094,73.748375,-11.571881,28.384378,6.213934,2.47408,8.66732,12.309088,-4.124808,13.368599,1.9051387,-0.98881704,0.60433537,2.3475745,-3.7891533,-0.93365234,-0.8666752000000001,-3.4980953,-0.96673065,0.13983594,-0.9904677,0.24925447,-2.9042377,-1.1983387,-3.0697792,-1.900999,-0.50543547,-1.0523433999999998,-4.3050737,-4.4284816
disco.00011.wav,-41.33207,62.8332,7.328916,12.145869,6.3656573,9.296739,3.1554142999999995,13.902988,0.18486261,8.105261,-2.6740398,-7.214241,-3.2537754,-1.9291983,0.5297479,-3.1814961,-5.5521774000000015,-9.170929,-10.689423,-5.961953599999998,-5.982341,1.2644345,-8.869107000000003,-4.3967495,-5.848782,-5.4610043,-3.960107,-0.98563373,-1.8712815,-6.136416400000001
disco.00007.wav,-53.475636,56.16490600000001,-6.2821307,31.672937,4.6725264000000015,16.365585,4.1250230000000006,1.8887135,-0.39182457,2.5195744,-0.52573293,0.95785,0.49936405,-0.14737608,-1.7975223000000002,-2.5260036,0.80369884,-0.34793735,0.54868186,2.7889843,1.4413828000000002,1.196968,0.6853842,-1.9362483,-1.1653569,1.5979104,-0.59431297,-0.72258294,-1.4908445,-2.6688242
disco.00013.wav,-40.011913,56.21279499999999,23.673143,31.872263,2.4343874,2.5674448,-2.4638216,3.0706282000000003,1.8797859,3.361911,0.00818349,-1.5499068,-2.4556365,-5.0561514,-3.6774256,-7.8410583,-3.0159826,-2.7797403,-7.4953017000000015,-3.639472,-1.8823906000000004,0.9158051,1.2510796,-1.6488453,-4.980985,-4.1284347000000015,-3.1519477000000005,-1.2046326,0.080940805,0.27455217
disco.00012.wav,-57.602882,68.37274000000001,-15.271526,23.400782,14.840289000000002,13.160497,2.2123444,12.819996000000002,0.061236903,12.790274,0.041990202,3.371267,0.8113585,1.0422161,0.53837687,2.975816,2.9100485000000003,4.0106769999999985,0.5132715,1.9535875,-1.511841,2.7654831000000004,1.2179735,2.1951184,1.2302088,0.26854315,2.615101,5.839325,-0.40385836,-0.6991056999999999
disco.00006.wav,-14.54061,65.19816,-19.83353,31.492085,-4.826239,11.8693075,10.002158,5.9575386,-3.7988307,9.380382,-4.3722453,3.34401,-4.430468,-1.2588701999999998,-0.8254142,-2.193887,-4.745496299999999,-2.619049,-7.458411999999999,0.23348507,-3.345803,-0.25431246,3.5749493,2.1313968,-1.7725673,-1.6148938999999998,-7.12892,-2.4912622000000004,0.9803636,-2.4797046000000003
disco.00002.wav,-53.150826,57.19364,21.19859,11.3548,18.137054,1.6671456999999998,0.33801859999999995,2.3475578,-5.0949664000000014,2.7723637,3.1784894,-5.5178833,-3.1664774,-0.51018125,-2.6459875,-1.9821836,-1.2393186,-3.3741407,-3.7307823,-1.4118022,-0.63854957,-5.2335453,-5.654441,-7.161419,-0.11904074,-3.3183942,-1.6207047,-2.592533,-1.7562395,-0.88223666
disco.00016.wav,-35.911602,83.59265,-2.7266948,32.3659,9.191101,4.1246634,0.039573114,11.125318,-2.9046037,7.9030614,0.6213864,3.6574225,3.745603,4.067611,-3.3092732,0.1195814,-3.829689,-0.4916622000000001,-3.4089177000000004,-0.7743579,-1.7562037,2.722906,-0.78997254,0.13348563,-1.8028442,-2.342654,-2.221811,-2.0501943,-2.7318313,-0.15869334
disco.00017.wav,-98.08397,92.40399,2.6677055,19.280725,3.6147842,-1.7948886000000002,-1.7064537,-3.1516154,-9.075048,-4.076168,-5.187911,-5.4965987,-4.2379065,-3.7812133,-1.7275183999999997,-5.5863986,-4.663649,-2.6905828,-1.8332771,-3.082564,-2.51516,-1.7192574,-1.4452364,-0.19282785,-1.3041023,-3.1905935000000003,-3.2617698,-1.1028435,-0.1707014,-0.014227295
disco.00003.wav,-44.36072,52.202454,3.3161342000000005,43.83633,12.632645,24.435286,4.9794245,15.334087,2.072309,10.371913,-1.5297834,8.839243,0.42661673,4.693021,-1.7836988,2.9640667,-2.0179396,-3.3888172999999995,-4.195477,-0.4199073,-3.5239394,0.10599993,-2.270614,-1.7048508000000002,-3.1116266,-2.2564087,-3.5121489,1.026305,-1.6606661,-1.0626136
disco.00029.wav,-59.070644,68.88259000000001,-8.429277,3.5264367999999995,5.09724,3.3224094,13.547159,-1.38357,1.6748962,3.7329075,-3.7435565,-0.296507,-2.8266504,-8.80546,-4.505182,-6.440086,0.44628325,-2.2921422,2.9712398,0.01587366,0.5310509,-2.2166412,-3.4737709000000003,-4.327645,-2.6954033,-2.0015802,-7.2962669999999985,-1.7140695,-5.561632,-4.2349253
disco.00015.wav,-47.02387,103.84111,22.176277,9.248707,2.2474496,-4.7909193,4.8573136,0.97822225,-9.416448,-1.0513748,-0.84593934,-5.253882,-1.7272124,-3.6453261,-4.326876,-0.10049462,-2.5114396,0.54593223,2.5204506,-3.5437943999999995,-2.660629,-3.536862,-3.6435745,0.10084673,-0.10348388,-3.1865394,-2.1681297,-2.7698991000000004,-1.5197393999999995,-1.9399987
disco.00001.wav,-28.861668,51.988613,-7.582247,21.59035,8.116942,18.109562,6.861141,6.5813446,0.7180599,11.12394,-1.8710026,1.6814264,-2.6499088,-1.384539,-3.6262727,0.20772757,-0.5139735,2.4602876,-3.4961839,-0.13043071,-2.362157,2.3251374,-1.3513387,-0.9023148,-8.141605,-2.3353405,-0.41874802,1.7025134999999998,-3.11353,-5.209479
disco.00000.wav,-111.432014,94.082664,12.515865,16.748005,8.177988000000001,15.657723999999998,-1.3732848,7.034929300000001,0.986508,-1.469426,-3.078136,-5.074139,-3.6820006,0.24851350000000005,-2.078015,-1.8195839,-5.332822,1.266932,-5.5842147,-3.616106,-5.380464,-1.5184641,-2.8552072,0.9790567,-2.2809234,0.9549567,-3.455431,-1.1511083999999998,-3.4014542000000003,-1.5057949
disco.00014.wav,-23.816809,61.153027,-0.9705981,25.329668,0.3898066,6.0103035,2.5027704,6.184152,-0.32693878,9.697376,-5.510332,1.0615288,-2.4325411,-0.564567,-1.5630702,-0.90407556,-6.750714,-3.7182817,-4.4563812999999985,-0.76683486,-3.8972604,-4.9022217,-9.335958,-6.037113,-6.34644,-5.8097143,-5.1509275,-0.96423584,-4.2086830000000015,-3.5802515
disco.00028.wav,-20.439806,53.746056,5.8908277,10.188415,17.043485999999998,9.561496,4.587344,6.3949127,-0.32806557,1.7227854,3.6974819,-0.78064984,-5.8999440000000005,2.3133125,0.36758953,2.7559526,-0.54060066,-1.2116367,0.24461712,-1.271097,-3.8909743,-2.9507384,-1.7991244999999998,-2.0145864,-0.8841208,-3.592193,-3.2511363,-3.7885425,-1.1353959999999998,-0.055974633
disco.00073.wav,-95.224754,82.321686,-26.200397,37.538147,-16.33052,25.319365,-21.762325,21.835247,-20.064802,16.291903,-16.102743,14.467944,-11.903019,7.168081,-11.658557,5.085178400000001,-10.202032,4.785876999999998,-6.0247526,-0.24680609,-4.3187523,-3.4457092000000005,-2.246481,-5.4738607,-1.8996685,-5.5203285000000015,-4.060446700000001,-2.7267566000000003,-4.0155177,2.1771398
disco.00067.wav,-103.67394,92.455956,-27.248072,39.215668,-23.063675,20.668894,-17.764286,18.948158,-15.190973,16.411459,-14.653362,12.25121,-14.9584,8.24722,-11.898123,1.0199056,-8.894702,5.166885400000001,-6.458058,1.6958869,-6.1518917,4.7652802,1.0042943000000002,1.3071853999999998,-1.3349613,-0.24456474,0.035022113,-2.7286737000000003,-4.215236,-2.149483
disco.00098.wav,-91.4978,99.47741,-9.01253,40.194843,-18.0603,22.603865,-21.979803,15.776432000000002,-25.689793,17.694107000000006,-13.669021,15.650182,-15.478822,4.5427694,-10.158995,0.47421408,-10.15507,4.824936,-6.871439,-0.98540854,-4.5064955,-1.4718548,-4.5623474,-1.5986264,-5.1752467000000015,-2.2920122000000003,-1.1646836,-2.4126246,-3.0327604,-3.5821697999999995
disco.00099.wav,-91.4978,99.47741,-9.01253,40.194843,-18.0603,22.603865,-21.979803,15.776432000000002,-25.689793,17.694107000000006,-13.669021,15.650182,-15.478822,4.5427694,-10.158995,0.47421408,-10.15507,4.824936,-6.871439,-0.98540854,-4.5064955,-1.4718548,-4.5623474,-1.5986264,-5.1752467000000015,-2.2920122000000003,-1.1646836,-2.4126246,-3.0327604,-3.5821697999999995
disco.00066.wav,-57.61178,96.67931,-24.362722,40.06654,-17.237165,27.83641,-13.339851,23.192987,-16.547204999999998,19.434193,-15.488199,11.84135,-10.5869665,8.317578,-9.376452,6.571661,-3.7169683,0.32888865,-4.442728,1.5401081,-4.7283072,2.2236397,-0.82522804,0.5749029999999999,-1.0664295,0.08130531,-2.6363568,-1.4088651,-2.3931754,-2.930815
disco.00072.wav,-128.52643999999998,67.28961,-36.87847,40.92506,-21.715227,23.215643,-13.223919,13.089906,-14.00491,17.799488,-15.185774,16.35129,-10.473569,12.8550415,-9.190849,4.398218,-5.4527545,7.2497077,-2.6745996,6.5492764,-1.0857004,3.934964700000001,4.864521,1.087497,2.274786,1.4034269,-4.459242,-4.3938403,-3.3962512,0.5826728
disco.00064.wav,-189.20496,94.05792,7.9820375,41.900192,-7.053414999999998,31.881126,-12.591412,24.23029,-6.0531025000000005,24.54472,-6.0221334,16.775394,-2.0006347,6.3544254,-8.5494175,3.799589,-2.586856,-0.87022865,-3.1311784,10.230019,-3.4869058,-4.0457839999999985,-4.778622,-0.9178795,-1.9983909,-7.1162133,-1.1975809,2.4916565,0.5005047,-7.637075999999999
disco.00070.wav,-81.70514,97.63741,-27.514528,36.65595,-17.229464,30.80892,-15.960385999999998,20.973694,-16.239561,17.43548,-13.350588,15.088066,-10.387369,10.254638,-8.395485,4.789937,-7.951534,2.3055687,-7.0982194000000005,1.7725997,-3.8491687999999993,1.6585654,-4.259084,-0.30124986,0.9031549,-2.9873686,-5.3474646,1.1943399,1.8498017,-0.81929886
disco.00058.wav,-109.55426,104.12686,-16.170607,45.405624,-10.185901,25.558716,-17.131805,22.284815,-16.846397,16.534472,-12.099975,8.685563,-8.843597,5.2463846,-9.29722,3.444786,-7.886158,1.5292008999999998,-4.041651,-0.09381075,-3.146725,2.2272348,-3.7661927,-3.1643984,-1.410481,-5.090087400000002,-3.375532,-3.855829,-4.1023583,-2.1517447999999995
disco.00059.wav,-109.0344,106.86962,-18.25317,23.424816,-17.773882,19.002949,-13.622972,18.656288,-18.374498000000006,18.401178,-9.707795,11.839261,-5.565346,12.871713,-3.8312867,8.6649,-7.107126700000001,5.4003806,-6.2008605,2.3269956,-3.74809,3.276217,-0.65331846,0.86228955,1.0168719000000002,1.4478335,-0.9014991,-1.5474738,0.34779740000000003,0.8035791999999999
disco.00071.wav,-105.49477,79.243286,-15.173292000000002,40.843674,-12.265159,23.58604,-19.916103,27.308212,-16.532259,21.551096,-11.669619,13.988814,-10.774818,9.37538,-12.2215185,2.0727358,-12.226135,2.8768792000000003,-4.6631365,8.190581,2.529543,6.3135667,-0.08373446,-4.2965217,-6.638846000000001,-3.3250825,-2.2833853,-1.3513482,-1.9141272,0.32330686
disco.00065.wav,-106.16243,105.54063,-5.5148773,50.069183,1.2204422,37.0418,-9.626773,24.041515,-8.700153,14.974498,-2.528484,9.805717,-0.8859424000000001,3.861538,-1.5485514,3.596870200000001,1.5270276000000005,2.0746498,-4.0480914,-2.6107843,-3.134733,-6.1441975,-3.4023385000000004,-3.3695464,-0.44463554,1.8561571,-2.50599,-1.1552272,0.2423913,-1.4712728000000002
disco.00049.wav,-45.11177,98.66395,-24.63175,40.515026,-18.095163,26.075533,-12.676228,13.989175,-15.376134,16.172338,-14.34886,8.125955000000001,-11.924348,5.3475304,-7.680642999999999,3.6699574,-6.7957554,1.4751498,-5.7966084,-2.4965692,-7.578127999999999,-2.5062551,-3.4072766000000003,-0.56195194,-0.46733525,0.61614275,-0.24477863,-0.16287163,0.44035152,-1.4361308000000002
disco.00061.wav,-91.66833,87.54278599999998,-2.056732,34.268333,-18.195665,19.361755,-14.752976,17.091503,-15.3455515,17.060919000000002,-13.588584,11.861222,-9.809598,9.132916,-11.500024,-1.0693051000000002,-11.665882,0.32819974,-1.2650995,0.086076036,-6.0050373,-4.214578,-2.0352163,-0.93972886,-1.117812,-0.89765275,-1.2058567,0.2820631,-1.3045583,-3.4010065000000003
disco.00075.wav,-91.8803,86.30911,-17.32907,43.126633,-18.361412,34.048733,-18.436205,26.807516,-13.534081,20.209211,-14.652259,12.640955,-12.599078,6.2038307,-10.430979,7.368874000000001,-8.041300999999999,7.11298,-2.432129,-0.13300008,-6.947539999999999,-1.8974242,-8.3874035,-0.6404388000000001,-2.09992,-1.5662136999999998,-2.9986284,-2.7422545,-3.08798,-3.1253653
disco.00074.wav,-40.676044,86.73969,-26.991678000000004,34.931458,-20.051012,21.648985,-23.968393,19.254908,-17.532364,18.018282,-16.020182000000002,12.454168,-13.86422,6.016399400000001,-14.203488,-0.81091696,-14.496506,-1.2347528,-7.6910479999999986,4.3534083,0.7359343,4.7144427,-0.72870183,-4.5006804,-8.81804,-5.2512913,-3.783173600000001,-2.9081664000000003,-3.350207,-1.4536704
disco.00060.wav,-120.96201,116.89312,-22.793995,45.154507,-4.2757864,30.273077,-12.255461,21.75936,-16.539158,16.249176000000002,-10.658374,7.3471885,-9.350985,5.801542,-8.422391000000001,2.768926,-8.093347999999999,0.38218212,-3.2508502,3.6064067,-4.191749,-2.9434307,-4.1887302,-3.1999993,-2.5909545,-2.3526008,-1.9628458,-1.9223369,-2.023252,-2.247391
disco.00048.wav,-105.01414,80.25329,-41.121864,54.039936,-8.383512,25.746851,-12.477667,28.71988,-15.002442000000002,15.625079,-7.614753,12.399389,-7.3779416,5.7653870000000005,-9.628875,3.9887033,-7.366694,3.427645,-3.5170016000000004,-2.9056153,-0.32158375,1.7796196,-2.952159,-6.0802426,-2.2574275000000004,-4.8632050000000016,-2.4006395,-3.4452808,-0.50945854,-0.49477044
disco.00076.wav,-95.778885,103.357704,-36.38316,27.194437,-22.87896,10.027246,-24.655336,15.708373000000002,-20.155579,18.770205,-18.592426,9.863894,-15.154823,3.880695,-11.215622,0.4942995,-5.4864974,3.1141179,-7.919139,2.969341,2.1637325,5.5693507,2.065077,-0.97285837,-5.52399,-2.736753,-3.7918537,-2.5725837000000005,0.054698665,-5.1617947
