,0,1,2,3,4,5,6,7,8,9,10,11
blues.00009.wav,0.24822946,0.27317405,0.4884937,0.26803896,0.17963237,0.26769406,0.22251813,0.4154739,0.2726944,0.181105,0.2298664,0.24048437
blues.00021.wav,0.2329676,0.16162923,0.17974283,0.21755037,0.38676998,0.55782694,0.45665786,0.4426112,0.40337595,0.296247,0.2839002,0.23392536
blues.00035.wav,0.19506232,0.1715254,0.25235054,0.29615545,0.33860713,0.37887046,0.29415283,0.29375112,0.2849761,0.357222,0.39834374,0.19960096
blues.00034.wav,0.23814866,0.32597703,0.4692011,0.38160887,0.24802138,0.23888089,0.1992677,0.21249644,0.23625484,0.31419012,0.15871893,0.12559937
blues.00020.wav,0.24989653,0.17259793,0.21807684,0.29261404,0.49620184,0.24931668,0.22593096,0.34246242,0.38765353,0.2986128,0.2831509,0.41482484
blues.00008.wav,0.31958136,0.30447575,0.36660102,0.4221065,0.5238088,0.4511579,0.49333328,0.35276735,0.3800912,0.4615966,0.36630425,0.46472695
blues.00036.wav,0.26545694,0.139699,0.13138469,0.14909603,0.25715762,0.5000446,0.26993796,0.12947063,0.17699601,0.24983582,0.31716803,0.21453021
blues.00022.wav,0.38973758,0.23299216,0.21154308,0.25640312,0.32916084,0.4953804,0.35572478,0.32008803,0.28145576,0.3176858,0.25054017,0.23772988
blues.00023.wav,0.20823565,0.2741211,0.18813974,0.20811687,0.48324662,0.22901797,0.12473049,0.16491272,0.2822167,0.65112835,0.365369,0.19063681
blues.00037.wav,0.32077482,0.12668312,0.087887205,0.19909564,0.3407916,0.62287325,0.35184526,0.19941625,0.20563434,0.17795886,0.16847119,0.18217744
blues.00012.wav,0.3036192,0.16076717,0.21954827,0.20337407,0.19672816,0.2667529,0.30218297,0.15779877,0.18240313,0.21350187,0.37546745,0.65054935
blues.00006.wav,0.4255088,0.22301406,0.13123347,0.15254208,0.24187969,0.49119338,0.2454963,0.16909216,0.2881814,0.461584,0.35920325,0.30700722
blues.00007.wav,0.26209104,0.2616074,0.3270971,0.21947025,0.21428227,0.29660442,0.19475584,0.17988986,0.26299602,0.38586703,0.6466559,0.44414055
blues.00013.wav,0.12718895,0.14186291,0.17097276,0.14690053,0.18988284,0.2321389,0.15636852,0.21660036,0.34502098,0.38454688,0.6914132,0.37365717
blues.00005.wav,0.23830429,0.30020088,0.61701083,0.23565836,0.12397125,0.24369822,0.27947593,0.41117647,0.24383795,0.28538796,0.2843709,0.3663821
blues.00011.wav,0.26106486,0.22667314,0.29584292,0.39618042,0.64813846,0.56960577,0.36239368,0.34999025,0.34508482,0.35132158,0.27772605,0.32180274
blues.00039.wav,0.33016664,0.22616768,0.17997146,0.16485985,0.28317437,0.48251817,0.2467354,0.14480817,0.17787638,0.28691202,0.28409505,0.2556651
blues.00038.wav,0.12088933,0.10076714,0.17672119,0.35581854,0.26506713,0.24469848,0.29125008,0.31127405,0.3463074,0.31747648,0.44318256,0.21720472
blues.00010.wav,0.4620692,0.17099915,0.19256896,0.37840903,0.35405627,0.45919538,0.276341,0.32414472,0.1876021,0.20238975,0.32362115,0.316523
blues.00004.wav,0.19262847,0.31720546,0.39200908,0.25586376,0.19266334,0.5302227,0.25379348,0.13911578,0.2764034,0.32433385,0.5551482,0.27292463
blues.00028.wav,0.29123455,0.2210991,0.2588881,0.17766021,0.2109957,0.30959612,0.16722254,0.10169905,0.16216591,0.33753985,0.5991918,0.4765727
blues.00000.wav,0.362313,0.3679563,0.4398139,0.24464904,0.2477672,0.33550593,0.36469987,0.43573102,0.2959587,0.31499752,0.4068366,0.3848285
blues.00014.wav,0.29629165,0.3158178,0.29464152,0.23999922,0.29506344,0.31403366,0.23699115,0.23539934,0.2841092,0.37815675,0.62069196,0.4372401
blues.00015.wav,0.26984134,0.16496165,0.24183087,0.24271563,0.28288,0.2934567,0.2624493,0.17002816,0.19484852,0.24142905,0.3523839,0.5194599
blues.00001.wav,0.46005195,0.35025564,0.32089442,0.21156284,0.20090546,0.3309117,0.3973673,0.56047344,0.38413998,0.25517762,0.28502038,0.33420202
blues.00029.wav,0.26899114,0.3568826,0.47365227,0.43105128,0.28123814,0.22591059,0.20340794,0.22670531,0.24044235,0.31893873,0.1770303,0.16002771
blues.00017.wav,0.3027156,0.20725518,0.15743643,0.15943207,0.30641192,0.25629583,0.25418344,0.3124701,0.4250557,0.5785369,0.3530335,0.31266144
blues.00003.wav,0.3410062,0.4082903,0.52433324,0.54700774,0.65718144,0.5116029,0.35560334,0.25160655,0.24625826,0.31505966,0.31642807,0.38303894
blues.00002.wav,0.27318853,0.19605753,0.31518725,0.40813053,0.5468787,0.32192963,0.30471766,0.28839386,0.33419,0.40193152,0.38453266,0.58850837
blues.00016.wav,0.23953573,0.17697231,0.14737746,0.237319,0.40972668,0.2634262,0.25587842,0.33185995,0.47052762,0.5677173,0.3054431,0.24444266
blues.00071.wav,0.48307514,0.24248321,0.25091857,0.23521675,0.31501094,0.6136046,0.25648278,0.26292366,0.24233745,0.34609264,0.19130486,0.22265026
blues.00065.wav,0.56906277,0.2624974,0.21294531,0.2445804,0.2736716,0.24878293,0.24989955,0.42411608,0.21915618,0.22780298,0.27055186,0.31098196
blues.00059.wav,0.45199817,0.4043431,0.4142147,0.27423903,0.37066612,0.4431698,0.43146417,0.5263997,0.36687264,0.3940799,0.4085087,0.38411486
blues.00058.wav,0.34929585,0.4635971,0.41176385,0.48230577,0.30592322,0.28150633,0.37182522,0.30488232,0.33775562,0.29336625,0.28698504,0.39049715
blues.00064.wav,0.58672863,0.30668953,0.37011695,0.2623172,0.30955312,0.6080474,0.24228662,0.2557254,0.23647478,0.3243966,0.19717908,0.2922846
blues.00070.wav,0.40467224,0.28491443,0.23896645,0.27359295,0.34032428,0.45583642,0.30001906,0.26514938,0.25047544,0.32162747,0.41531754,0.32281512
blues.00099.wav,0.3729199,0.2550749,0.31558993,0.424867,0.42035002,0.43873534,0.34109002,0.4383932,0.3160212,0.33114466,0.44396076,0.34442973
blues.00066.wav,0.34543702,0.33210847,0.43529585,0.3031541,0.388182,0.3545447,0.31104076,0.35210285,0.3013975,0.4373851,0.46851647,0.46595323
blues.00072.wav,0.22660333,0.23769805,0.4876322,0.25857756,0.3798216,0.22024593,0.28973186,0.5230256,0.24688676,0.2266931,0.22565046,0.36102375
blues.00073.wav,0.34952515,0.33075452,0.29117244,0.47575128,0.3072016,0.3006798,0.32071912,0.3375562,0.32164064,0.28203964,0.49974382,0.2857793
blues.00067.wav,0.28467306,0.23303539,0.33834663,0.27500162,0.41938996,0.33372724,0.31316724,0.6012858,0.38241163,0.3137309,0.27923307,0.2808651
blues.00098.wav,0.46970537,0.34197348,0.36567417,0.3852544,0.44584328,0.44275543,0.4456944,0.65074605,0.46218538,0.46076515,0.44769472,0.39729667
blues.00088.wav,0.38755164,0.41326025,0.5120761,0.33765343,0.24117455,0.2684054,0.3327467,0.39604288,0.39199978,0.4029984,0.4445748,0.40784192
blues.00063.wav,0.47270864,0.31467438,0.33840257,0.34500626,0.28387716,0.4130172,0.29238805,0.29386428,0.3045199,0.32451054,0.28568158,0.294126
blues.00077.wav,0.5560694,0.34042072,0.35360008,0.34382293,0.397202,0.4460337,0.3705815,0.46388268,0.34475487,0.44357193,0.40356153,0.44315696
blues.00076.wav,0.32583135,0.26381192,0.38017482,0.30839336,0.31699136,0.5362882,0.32601163,0.39810103,0.27785218,0.42798993,0.4770285,0.3490345
blues.00062.wav,0.4404659,0.2963361,0.29612485,0.2781901,0.2615212,0.44063154,0.2778917,0.3494689,0.3519763,0.24897441,0.2452757,0.25561485
blues.00089.wav,0.3900578,0.2815513,0.22105213,0.22252844,0.24862498,0.2538499,0.27030426,0.389678,0.44886678,0.53547245,0.46828797,0.4514224
blues.00048.wav,0.3295837,0.39712122,0.4182144,0.46890643,0.2986436,0.27504286,0.32700998,0.38431165,0.45967773,0.40051648,0.47272626,0.32259905
blues.00074.wav,0.32445788,0.3678882,0.34987563,0.49728674,0.31933329,0.30881485,0.28408003,0.3490667,0.36939973,0.32775062,0.5798123,0.32817253
blues.00060.wav,0.31168836,0.36661884,0.44512218,0.43721908,0.56527233,0.41438782,0.4241372,0.38647106,0.46519685,0.595041,0.42143467,0.33709788
blues.00061.wav,0.3694162,0.31479734,0.54795474,0.3568951,0.5209701,0.45582712,0.44244182,0.48685497,0.3674479,0.5600455,0.49259308,0.50802207
blues.00075.wav,0.576345,0.46028954,0.42222002,0.3948035,0.53116685,0.47152397,0.4036194,0.5202268,0.43346715,0.49212766,0.45471805,0.43784276
blues.00049.wav,0.27526852,0.3653169,0.34684688,0.32878384,0.2195541,0.23843557,0.18780494,0.17454742,0.21843152,0.25679463,0.42235097,0.29676887
reggae.00080.wav,0.5270385,0.47300878,0.39338335,0.33358002,0.32708916,0.36995453,0.42763186,0.4145513,0.5165281,0.5697013,0.6748645,0.6957758
reggae.00094.wav,0.2806743,0.28013837,0.45650038,0.5095714,0.291595,0.24903572,0.274854,0.3678557,0.44750872,0.38557917,0.47909293,0.364839
reggae.00043.wav,0.6161681,0.24792206,0.22488604,0.26696542,0.49246246,0.43081427,0.32658598,0.48521525,0.22738688,0.22250642,0.14155124,0.33434525
reggae.00057.wav,0.36455524,0.41657084,0.5458907,0.43147835,0.29323852,0.29990414,0.33153805,0.43192092,0.29531235,0.35447207,0.38381872,0.32584947
reggae.00056.wav,0.47367382,0.3807306,0.4125444,0.49660006,0.39464283,0.3481975,0.35515362,0.488233,0.26381317,0.2162397,0.28766078,0.32722977
reggae.00042.wav,0.4608127,0.46777248,0.48481357,0.41150776,0.42832807,0.31354344,0.43806183,0.46297762,0.4152554,0.50711036,0.40008664,0.41133305
reggae.00095.wav,0.6588094,0.413333,0.32916448,0.33525035,0.48153263,0.45796287,0.41294292,0.48813283,0.38374078,0.40130794,0.32399815,0.40523311
reggae.00081.wav,0.5733976,0.48783734,0.42307776,0.3412222,0.32256636,0.3359011,0.41526276,0.40572774,0.46893656,0.56240433,0.6230054,0.72132564
reggae.00097.wav,0.41510355,0.24086303,0.22241728,0.20278914,0.29219922,0.36310214,0.19150662,0.2298152,0.25672415,0.3865013,0.24964887,0.21305881
reggae.00083.wav,0.43186754,0.3116306,0.37170312,0.22268566,0.31654093,0.3889039,0.23520863,0.3175536,0.30960417,0.45142013,0.30081093,0.26248536
reggae.00054.wav,0.32226148,0.47400928,0.4261523,0.3764141,0.5232368,0.42715102,0.37850592,0.27797166,0.348229,0.47716475,0.36743286,0.35780737
reggae.00040.wav,0.1971292,0.2794263,0.35516188,0.36604866,0.3378031,0.32207635,0.39756903,0.39654493,0.19398646,0.2713139,0.25633797,0.25711808
reggae.00068.wav,0.31083894,0.33996648,0.4986097,0.40831274,0.40274903,0.3265908,0.30027327,0.41942543,0.31354243,0.34146324,0.29006708,0.35025144
reggae.00069.wav,0.36496776,0.30187097,0.3259051,0.2700471,0.3228028,0.48711064,0.32278743,0.2686456,0.2982805,0.40392563,0.59226567,0.39294085
reggae.00041.wav,0.39293364,0.3257468,0.3523096,0.2992054,0.31560016,0.41393346,0.28350008,0.25960535,0.3099354,0.44881132,0.63947326,0.44281214
reggae.00055.wav,0.5473353,0.40559658,0.48210612,0.41100603,0.40937304,0.33002177,0.3672942,0.501112,0.4519596,0.4912182,0.5042337,0.6398761
reggae.00082.wav,0.5733976,0.48783734,0.42307776,0.3412222,0.32256636,0.3359011,0.41526276,0.40572774,0.46893656,0.56240433,0.6230054,0.72132564
reggae.00096.wav,0.38088185,0.32095566,0.39463425,0.41289353,0.53643876,0.51477647,0.54717,0.52095604,0.37149286,0.3125738,0.29405418,0.38924077
reggae.00092.wav,0.4237933,0.39152896,0.4845893,0.35964972,0.34903732,0.3758286,0.354992,0.3993427,0.33032382,0.4782283,0.4066502,0.43116933
reggae.00086.wav,0.6154675,0.6404663,0.7294683,0.604718,0.67612064,0.7036389,0.6004322,0.6429009,0.5853263,0.6364929,0.73237014,0.7968147
reggae.00079.wav,0.5320417,0.70115376,0.51954865,0.5878352,0.5318557,0.41912496,0.40608734,0.4172794,0.45582518,0.38719416,0.37544557,0.3815204
reggae.00051.wav,0.55809957,0.5015449,0.53153366,0.60095876,0.61025333,0.5384264,0.53105986,0.5064434,0.54133624,0.51927406,0.62077475,0.77436143
reggae.00045.wav,0.48519522,0.44787866,0.47282603,0.4576319,0.511469,0.51699334,0.37683076,0.40071842,0.34930357,0.47420314,0.54554594,0.452822
reggae.00044.wav,0.4206353,0.39650643,0.5054678,0.6575829,0.470107,0.38301483,0.34135154,0.5060836,0.4652536,0.3818454,0.47924095,0.38346305
reggae.00050.wav,0.4374121,0.47730276,0.45183322,0.5549146,0.4649949,0.38225394,0.46096933,0.38493553,0.390696,0.3445726,0.5316044,0.6387147
reggae.00078.wav,0.5008605,0.49320117,0.5346441,0.4776635,0.4038618,0.37702063,0.38125128,0.52462685,0.42349532,0.39837945,0.49914816,0.41879714
reggae.00087.wav,0.44397354,0.37378243,0.41002563,0.38704666,0.44349796,0.26474276,0.2769943,0.4043424,0.36561298,0.41515288,0.3945716,0.4712793
reggae.00093.wav,0.34140077,0.3111826,0.4560526,0.31683382,0.33390036,0.26063883,0.38140863,0.5612107,0.3981113,0.3929282,0.30327615,0.39482355
reggae.00085.wav,0.38793293,0.31951827,0.42470324,0.41119587,0.50937665,0.4627042,0.41408587,0.48539495,0.38911062,0.32985604,0.28219607,0.33516568
reggae.00091.wav,0.42876646,0.3867433,0.47758004,0.37812653,0.34005645,0.38045907,0.35205796,0.39781222,0.32606816,0.45906565,0.4187533,0.4293301
reggae.00046.wav,0.41242796,0.3617037,0.31923953,0.37999845,0.28040543,0.28548494,0.32026565,0.24218847,0.2631287,0.23770404,0.36483687,0.42408016
reggae.00052.wav,0.4456789,0.5755625,0.49023098,0.49482697,0.6383045,0.66462123,0.6327452,0.51580137,0.4373265,0.38909894,0.34768003,0.39526698
reggae.00053.wav,0.44155777,0.46750724,0.561116,0.51229894,0.5282599,0.47586042,0.3868183,0.41445684,0.41784376,0.49991375,0.44349712,0.48153737
reggae.00047.wav,0.40903506,0.32133785,0.37111193,0.30529088,0.317272,0.38919476,0.3490234,0.4689098,0.3485308,0.29397827,0.24587916,0.29130343
reggae.00090.wav,0.45635083,0.42541376,0.5820474,0.40781483,0.4133709,0.41983822,0.54167986,0.6072811,0.45565018,0.46578586,0.39943847,0.4638813
reggae.00084.wav,0.46076444,0.70955914,0.41344598,0.27764228,0.23155634,0.3252677,0.20543863,0.20750372,0.3065556,0.2643599,0.23746997,0.23197877
reggae.00020.wav,0.33212808,0.33428,0.5401256,0.43449813,0.41755646,0.33060923,0.34387475,0.39415768,0.31423083,0.31683737,0.30348238,0.38712218
reggae.00034.wav,0.5480248,0.46016863,0.5592693,0.5441565,0.47665426,0.4975252,0.46979138,0.5397537,0.46351114,0.3492124,0.32442313,0.415187
reggae.00008.wav,0.35962707,0.41651604,0.54501504,0.41943303,0.28403047,0.2935363,0.3327103,0.42968202,0.29058182,0.3551098,0.38056415,0.31921056
reggae.00009.wav,0.5173553,0.4455366,0.35635898,0.41777173,0.30420148,0.27910092,0.23945329,0.38564974,0.48228508,0.40886208,0.38529673,0.37546197
reggae.00035.wav,0.49197754,0.5511825,0.7257467,0.46030065,0.3828877,0.45877063,0.45792994,0.4475994,0.34073383,0.3946164,0.37758523,0.41128045
reggae.00021.wav,0.38102067,0.3572974,0.46544012,0.3830027,0.40764174,0.39719772,0.4393506,0.49933282,0.36823857,0.35738474,0.2840157,0.34104553
reggae.00037.wav,0.524212,0.5158849,0.5787475,0.5340238,0.51777923,0.42723623,0.42878628,0.46841154,0.56193006,0.580283,0.53933793,0.53457904
reggae.00023.wav,0.3200289,0.36479753,0.41524732,0.49946037,0.35882747,0.37993738,0.4528882,0.40073583,0.45444983,0.50847787,0.5629024,0.42586434
reggae.00022.wav,0.45999044,0.5352672,0.47007975,0.41564393,0.45329258,0.40316898,0.3854948,0.3728761,0.45629072,0.55473995,0.47138068,0.48815763
reggae.00036.wav,0.476968,0.519962,0.38840318,0.31236225,0.34892514,0.4324836,0.6965189,0.499355,0.34715974,0.42360288,0.33118728,0.43885475
reggae.00032.wav,0.430405,0.43770316,0.64705664,0.47687155,0.49249545,0.5221116,0.41878054,0.42555466,0.48948416,0.61090153,0.5004196,0.39126202
reggae.00026.wav,0.39178967,0.38559836,0.41647738,0.3705192,0.4740295,0.42347437,0.46527708,0.40635204,0.29715714,0.31322205,0.3617766,0.5287974
reggae.00027.wav,0.4781798,0.39087835,0.3599787,0.33107764,0.4519431,0.4576884,0.38954106,0.4623914,0.37883392,0.3475456,0.35029602,0.44622988
reggae.00033.wav,0.4260059,0.42047024,0.49568695,0.6317956,0.50320524,0.43648025,0.32728353,0.4225788,0.41964477,0.37572125,0.48261842,0.41752502
reggae.00019.wav,0.44376543,0.4861784,0.3884784,0.28382647,0.29674187,0.384707,0.32964996,0.31136435,0.39402372,0.4127818,0.49373713,0.5040949
reggae.00025.wav,0.36436358,0.29926637,0.41677043,0.3661504,0.44428232,0.38237375,0.32415083,0.42600033,0.36668152,0.33405423,0.2715096,0.35369727
reggae.00031.wav,0.6487149,0.5208811,0.5427504,0.39664987,0.4148037,0.39588317,0.50352013,0.6019203,0.43999898,0.38470653,0.39798802,0.63268805
reggae.00030.wav,0.40791163,0.55105937,0.66945475,0.6245969,0.5562198,0.39979878,0.37592402,0.41689503,0.47277486,0.5538644,0.42830542,0.3954862
reggae.00024.wav,0.41179013,0.3327108,0.38930055,0.3703542,0.3088186,0.3866558,0.288723,0.33006808,0.24324337,0.29759023,0.42309257,0.40203476
reggae.00018.wav,0.4150949,0.36228085,0.41729042,0.3947109,0.4418229,0.4117371,0.3175639,0.31322655,0.33342212,0.5300529,0.42156374,0.37720537
reggae.00001.wav,0.39127174,0.5062035,0.25147602,0.18546405,0.22217007,0.44623023,0.3924857,0.39901623,0.5794494,0.30944592,0.27288303,0.2314247
reggae.00015.wav,0.32822138,0.34523657,0.44713336,0.4184627,0.32900828,0.4146922,0.30899382,0.32152972,0.2855435,0.3014246,0.44806823,0.35383254
reggae.00029.wav,0.639406,0.46123073,0.3428916,0.3235763,0.386685,0.5525618,0.53172386,0.46302304,0.3164198,0.27758864,0.3729736,0.47817498
reggae.00028.wav,0.434005,0.5006181,0.45346722,0.50518537,0.472824,0.46975476,0.47401172,0.5166482,0.65013343,0.5160378,0.46395618,0.39562902
reggae.00014.wav,0.41058317,0.3354028,0.35357,0.34635416,0.4264558,0.3286921,0.3048005,0.3905659,0.46842673,0.59344363,0.41230613,0.37104008
reggae.00000.wav,0.25266153,0.44555542,0.32415834,0.24805297,0.4127085,0.3722013,0.42036957,0.2717805,0.30121127,0.3844207,0.26610073,0.25042266
reggae.00016.wav,0.4726138,0.48089254,0.50959,0.3864377,0.40929246,0.36303386,0.41945195,0.28862646,0.32965064,0.3749912,0.3939979,0.6033299
reggae.00002.wav,0.3843524,0.37545553,0.44573838,0.3490517,0.44416907,0.39781865,0.47182825,0.36476722,0.24922037,0.23236467,0.3051366,0.5225239
reggae.00003.wav,0.31089666,0.4644892,0.42098728,0.36265826,0.51431626,0.42510152,0.3803866,0.2762207,0.3402971,0.479345,0.36642727,0.35579357
reggae.00017.wav,0.41175696,0.44322702,0.36611435,0.30367276,0.41245103,0.35643974,0.4718003,0.4101899,0.4619574,0.51202226,0.46248472,0.49734434
reggae.00013.wav,0.315605,0.38630784,0.50140166,0.38087344,0.4070216,0.38548958,0.44209403,0.31571242,0.28321967,0.30696195,0.2801342,0.3405008
reggae.00007.wav,0.41253752,0.35870916,0.47058624,0.41350275,0.35315442,0.47751895,0.34673932,0.30333692,0.28621805,0.34974718,0.48073772,0.37991494
reggae.00006.wav,0.3385978,0.5045805,0.43159616,0.324189,0.37423798,0.25321534,0.2682889,0.22440194,0.35670924,0.41318053,0.28868014,0.33114243
reggae.00012.wav,0.44558382,0.38609594,0.34830275,0.36132634,0.4927264,0.39459032,0.36585543,0.49734887,0.5011103,0.5750089,0.38954997,0.368853
reggae.00038.wav,0.24521393,0.26083538,0.26674214,0.3537212,0.4755456,0.44931352,0.5277657,0.5044775,0.49236292,0.34388113,0.26185557,0.3027624
reggae.00004.wav,0.35452613,0.48646578,0.33273026,0.29091078,0.4104992,0.3681353,0.41600424,0.3792429,0.48731223,0.5606987,0.39119503,0.34583852
reggae.00010.wav,0.3169246,0.28656524,0.38796684,0.27655533,0.23599902,0.17648037,0.2084145,0.38728496,0.3019388,0.3270038,0.26455897,0.36778554
reggae.00011.wav,0.47123876,0.40694943,0.5344787,0.45373803,0.48024684,0.32312936,0.36751232,0.3792761,0.33283418,0.38567948,0.39716828,0.49012467
reggae.00005.wav,0.46736327,0.37558383,0.40671167,0.4878704,0.38597974,0.34370095,0.3530703,0.48688066,0.25782084,0.20977218,0.2824577,0.32028228
reggae.00039.wav,0.5469659,0.5940061,0.50601035,0.4919685,0.46764514,0.480739,0.5274041,0.5221935,0.48701745,0.51699954,0.45566732,0.49186388
reggae.00089.wav,0.30783558,0.33817524,0.3808909,0.5727785,0.37713,0.32077533,0.30260646,0.42395312,0.53184414,0.3849129,0.28502822,0.20759822
reggae.00062.wav,0.37813526,0.36815533,0.31695858,0.3195696,0.4168787,0.50109965,0.6849296,0.59374124,0.4569485,0.43788207,0.41244024,0.45282063
reggae.00076.wav,0.35938346,0.2656829,0.26168203,0.34729406,0.5593526,0.39815304,0.3933804,0.46872655,0.5490208,0.7326508,0.5044775,0.44685042
reggae.00077.wav,0.48945984,0.37273914,0.35057643,0.32929617,0.37841716,0.29822657,0.33151627,0.3725088,0.37292555,0.47388437,0.45059872,0.5247315
reggae.00063.wav,0.4794582,0.50345236,0.5890232,0.4452852,0.36202592,0.40361375,0.33223552,0.3576704,0.35079005,0.4618996,0.3950251,0.31247404
reggae.00088.wav,0.3707364,0.44018686,0.3348052,0.38002354,0.34768504,0.43523434,0.35390526,0.3217705,0.473662,0.37259427,0.39154175,0.28435934
reggae.00075.wav,0.42143476,0.39173245,0.48710588,0.3767032,0.32039875,0.35603434,0.33093607,0.3961915,0.31908503,0.4587501,0.40786874,0.40959603
reggae.00061.wav,0.44207826,0.51147896,0.41162407,0.43650007,0.42806283,0.4327073,0.35335767,0.38603324,0.4415793,0.31821388,0.28798205,0.29620856
reggae.00049.wav,0.49562958,0.49226463,0.3939731,0.51967275,0.39130405,0.3116469,0.25398195,0.3220889,0.38727176,0.25148135,0.2886941,0.3406241
reggae.00048.wav,0.31389064,0.31762964,0.43838853,0.3090573,0.26640967,0.39072436,0.4309031,0.57177836,0.47388053,0.351874,0.4648511,0.352742
reggae.00060.wav,0.31648463,0.2971378,0.38426438,0.24225493,0.23835328,0.17097461,0.24321721,0.39582574,0.29540658,0.34676334,0.2688509,0.38944575
reggae.00074.wav,0.48852775,0.39987746,0.35534215,0.34247547,0.39999232,0.3728409,0.35694212,0.39763558,0.47576645,0.64792,0.6588651,0.5559709
reggae.00058.wav,0.3164063,0.37427092,0.4846985,0.39507908,0.41459802,0.37311193,0.46184826,0.32556525,0.28619587,0.32559735,0.31469426,0.388779
reggae.00070.wav,0.3168498,0.38808802,0.5714525,0.3872069,0.28702188,0.277666,0.36789957,0.45625034,0.36523736,0.38387898,0.4330585,0.3346709
reggae.00064.wav,0.44450766,0.4699598,0.38884613,0.41824466,0.49531612,0.42129204,0.37595,0.3324572,0.37908742,0.40182507,0.3787374,0.4937668
reggae.00065.wav,0.46846497,0.34476802,0.2468185,0.2881292,0.38380113,0.555326,0.4158128,0.37309772,0.31820658,0.29700604,0.4596223,0.35944194
reggae.00071.wav,0.5128677,0.4291321,0.41939622,0.36521685,0.38330266,0.37792963,0.36167118,0.42900348,0.3874884,0.43362603,0.39819628,0.40739205
reggae.00059.wav,0.41437942,0.34893113,0.49033973,0.3625575,0.34232718,0.46550027,0.30234286,0.29252353,0.26666278,0.3858447,0.4989522,0.33990687
reggae.00098.wav,0.56904787,0.44766885,0.5167869,0.5210126,0.42655644,0.36126992,0.34344694,0.46916664,0.30749395,0.2539753,0.2710873,0.43295044
reggae.00067.wav,0.33714262,0.34463304,0.4655061,0.38533518,0.41938356,0.4125139,0.3906182,0.43154895,0.44389945,0.4961006,0.3171655,0.30902347
reggae.00073.wav,0.5263748,0.42385915,0.37198883,0.33345085,0.3668791,0.39795923,0.34804407,0.37862015,0.41979405,0.5589582,0.67578727,0.59051174
reggae.00072.wav,0.36828,0.46334255,0.48202348,0.41941056,0.4715919,0.44653338,0.5130876,0.40415865,0.39293873,0.48322028,0.3706011,0.37896115
reggae.00066.wav,0.29937413,0.2898409,0.4153106,0.4318217,0.58857507,0.44371024,0.3329914,0.39027894,0.34559768,0.4314859,0.33304214,0.36987072
reggae.00099.wav,0.40604234,0.42142287,0.4084623,0.48882666,0.59929943,0.5451085,0.37293997,0.35851663,0.34530085,0.65438807,0.30773953,0.2652253
classical.00079.wav,0.12168571,0.10344695,0.3031623,0.35541636,0.12722416,0.19581309,0.1404638,0.18181513,0.28704613,0.22784586,0.40853506,0.15911105
classical.00045.wav,0.239194,0.13169746,0.20792875,0.20471327,0.33347625,0.2908777,0.24215429,0.25490537,0.17455997,0.28568077,0.19302559,0.27557126
classical.00051.wav,0.3750119,0.39820698,0.4917441,0.4106518,0.45216364,0.32314068,0.40871054,0.40366414,0.2865627,0.33954808,0.31246084,0.37486547
classical.00086.wav,0.19150214,0.16624272,0.34797645,0.46205312,0.23394348,0.4010286,0.20470092,0.42805037,0.45510092,0.2614792,0.42288,0.16986308
classical.00092.wav,0.29004744,0.092521146,0.042866074,0.12810126,0.28109524,0.12575099,0.12633544,0.06845494,0.1019854,0.4000147,0.1794951,0.33698124
classical.00093.wav,0.2567843,0.100586645,0.21912281,0.16461387,0.42652917,0.43170133,0.25511158,0.41456825,0.117247164,0.111231275,0.061198164,0.1644423
classical.00087.wav,0.22886615,0.21468256,0.402169,0.1606349,0.2191953,0.12495372,0.29095384,0.451379,0.23979618,0.43276665,0.18506469,0.3418358
classical.00050.wav,0.5364101,0.6130871,0.22307354,0.15461904,0.1214213,0.22333415,0.25299582,0.2597922,0.28329507,0.19485635,0.3755184,0.19470732
classical.00044.wav,0.3531932,0.20868926,0.18045296,0.3757975,0.2213003,0.27413073,0.20316201,0.26623303,0.21184851,0.15678008,0.3935764,0.18233894
classical.00078.wav,0.25745872,0.23318927,0.18212876,0.40199775,0.15885983,0.1376007,0.101241946,0.29547563,0.40296742,0.19807938,0.21301913,0.119782485
classical.00052.wav,0.4449285,0.3421942,0.38310036,0.35166425,0.3970011,0.3932941,0.33760896,0.33103934,0.30959952,0.46049285,0.5096738,0.3931486
classical.00046.wav,0.18715975,0.39007974,0.57998776,0.32464996,0.33476853,0.27570105,0.2590082,0.34739193,0.42154628,0.42974997,0.36046603,0.25113097
classical.00091.wav,0.14313944,0.29323125,0.13148679,0.24398386,0.42198187,0.17639099,0.20662259,0.14147164,0.33872488,0.23967774,0.09841808,0.27589542
classical.00085.wav,0.33759537,0.2273165,0.49944827,0.2967183,0.3627799,0.3491076,0.20832573,0.39230716,0.21904942,0.32116783,0.29757354,0.20595764
classical.00084.wav,0.23104878,0.1440443,0.20911072,0.15662849,0.1147663,0.21163864,0.19243763,0.59116375,0.28737193,0.19248514,0.4333669,0.18545836
classical.00090.wav,0.1547478,0.2890995,0.12786524,0.2562987,0.16708827,0.069818564,0.16934131,0.20577076,0.47413597,0.28168568,0.24193448,0.15303056
classical.00047.wav,0.25905493,0.2500311,0.23667878,0.19759336,0.4728531,0.23266338,0.37138772,0.19662689,0.12584442,0.19601218,0.13464679,0.42874506
classical.00053.wav,0.17955133,0.24975301,0.6556762,0.23983592,0.22512558,0.2785885,0.3163837,0.5427396,0.22165804,0.32158202,0.22325325,0.19510126
